month,occ_unemp_med,occ_low_med,occ_mid_med,occ_high_med,occ_elite_med,ai_sub_med,ai_sub_lo,ai_sub_hi,newjob_med,newjob_lo,newjob_hi
0,0.2605,0.19775,0.3715,0.17225,0,0.00869858,0.00789493,0.00941772,0,0,0
1,0.2635,0.19725,0.3635,0.17425,0,0.00924661,0.00831952,0.00976485,0.00875985,0.00447753,0.0106895
2,0.259,0.1945,0.37275,0.17775,0,0.00946902,0.00889685,0.0102166,0.0187309,0.0132918,0.0273894
3,0.25925,0.187,0.36625,0.17975,0,0.0101004,0.00919786,0.0107992,0.0282196,0.0196639,0.0334316
4,0.263,0.18325,0.37375,0.182,0,0.0101964,0.00941309,0.0113652,0.0368198,0.0294167,0.0437314
5,0.26425,0.17625,0.37825,0.18325,0,0.0111335,0.00949985,0.0114063,0.0439619,0.0384374,0.0548856
6,0.26725,0.1765,0.376,0.1845,0,0.0113373,0.0104873,0.0123394,0.0513188,0.0384369,0.0647948
7,0.26725,0.169,0.37325,0.1855,0,0.0116982,0.0110495,0.0122154,0.0565037,0.0472025,0.0717898
8,0.26825,0.168,0.372,0.188,0,0.0114688,0.010801,0.0124865,0.0708217,0.054574,0.0809787
9,0.273,0.161,0.3795,0.1895,0,0.0124727,0.0118931,0.0140778,0.0753964,0.0671247,0.0890148
10,0.2805,0.1645,0.3685,0.19225,0,0.013278,0.0122812,0.0139859,0.089405,0.079155,0.0947103
11,0.27125,0.1565,0.37925,0.19525,0,0.0138557,0.0128941,0.0150258,0.0932078,0.0847911,0.100021
12,0.27575,0.14975,0.382,0.19775,0,0.014144,0.0132145,0.0159233,0.101564,0.0827476,0.108343
13,0.27375,0.14825,0.3795,0.19875,0,0.0141748,0.0134376,0.0161411,0.102837,0.0884311,0.118355
14,0.27725,0.145,0.37475,0.20125,0,0.0161138,0.0148625,0.0172591,0.114722,0.105832,0.132021
15,0.27625,0.14,0.3795,0.20325,0,0.0156626,0.0149499,0.0168926,0.118613,0.104723,0.139056
16,0.28075,0.1385,0.377,0.2055,0,0.0166637,0.0155822,0.0174431,0.132275,0.112279,0.143119
17,0.2845,0.1295,0.3765,0.2075,0,0.017441,0.0160321,0.018824,0.134187,0.122061,0.150351
18,0.27925,0.128,0.37425,0.21,0,0.0185805,0.0168069,0.0194462,0.149548,0.132613,0.163338
19,0.2815,0.125,0.3815,0.21225,0,0.0183288,0.0173868,0.0202255,0.150543,0.137817,0.160953
20,0.28775,0.11925,0.38225,0.216,0,0.0194881,0.0181052,0.0205807,0.156504,0.146888,0.170106
21,0.287,0.1165,0.37875,0.218,0,0.0198018,0.0188875,0.0211808,0.164598,0.145914,0.181277
22,0.291,0.1135,0.374,0.21975,0,0.0205734,0.0185726,0.0213993,0.175011,0.162609,0.189659
23,0.29125,0.106,0.3815,0.22225,0,0.021355,0.0195206,0.022287,0.174248,0.161057,0.199418
24,0.29275,0.1025,0.379,0.2245,0,0.0213137,0.0203509,0.023265,0.187861,0.175381,0.20603
25,0.2835,0.102,0.3845,0.22725,0,0.0224481,0.0204418,0.0231326,0.199731,0.175387,0.219681
26,0.28875,0.1005,0.379,0.2285,0,0.0232912,0.0216002,0.0257277,0.20012,0.183723,0.218566
27,0.293,0.091,0.379,0.231,0,0.0238477,0.0223911,0.0254009,0.203915,0.192949,0.213655
28,0.28575,0.0885,0.388,0.2345,0,0.0236848,0.0222817,0.0264372,0.211189,0.203055,0.232268
29,0.29275,0.0845,0.385,0.23625,0,0.025213,0.0238699,0.026843,0.222256,0.202493,0.238041
30,0.29525,0.07875,0.38425,0.23825,0,0.0258868,0.0244545,0.027748,0.238231,0.225532,0.24495
31,0.30025,0.07525,0.383,0.24125,0,0.0281337,0.0251735,0.0292506,0.229659,0.216241,0.253016
32,0.30225,0.06925,0.38275,0.24475,0,0.0276186,0.0254374,0.0286745,0.245311,0.225334,0.25708
33,0.30775,0.067,0.38175,0.247,0,0.0285685,0.0251665,0.0309324,0.245546,0.231875,0.257861
34,0.29975,0.0605,0.38325,0.24925,0,0.0280429,0.0262723,0.0314588,0.255338,0.239926,0.267777
35,0.3015,0.062,0.3845,0.25125,0,0.0294992,0.0279377,0.0317716,0.25583,0.224792,0.278701
36,0.30425,0.05525,0.37925,0.2535,0,0.0324113,0.0292762,0.0339669,0.261509,0.241505,0.291154
37,0.30575,0.053,0.38375,0.2565,0,0.0317015,0.0297368,0.0332987,0.275488,0.261245,0.291295
38,0.3065,0.0495,0.38525,0.25725,0,0.0325713,0.0300795,0.0348686,0.281335,0.257964,0.289322
39,0.30875,0.0455,0.38125,0.2615,0,0.0321574,0.0295037,0.0352654,0.276513,0.265703,0.294675
40,0.304,0.042,0.389,0.26475,0,0.0331257,0.0317271,0.036424,0.292214,0.280126,0.312659
41,0.31325,0.038,0.385,0.266,0,0.0353736,0.0332506,0.036983,0.294885,0.280114,0.317253
42,0.308,0.033,0.388,0.27,0,0.0357654,0.0338754,0.0370466,0.296771,0.284558,0.314591
43,0.3145,0.02975,0.379,0.27225,0,0.0366146,0.0348973,0.0386077,0.304463,0.288223,0.320805
44,0.31375,0.0285,0.3835,0.2745,0,0.0377626,0.0350721,0.040055,0.308,0.290877,0.31861
45,0.313,0.02525,0.3845,0.2775,0,0.0380839,0.0354924,0.0414477,0.319511,0.307458,0.333748
46,0.314,0.0215,0.38925,0.2795,0,0.0389903,0.0357787,0.0412298,0.310465,0.304313,0.340601
47,0.32025,0.02,0.3775,0.28275,0,0.0404724,0.0388514,0.0429558,0.327702,0.314252,0.342288
48,0.3125,0.01575,0.37975,0.2825,0,0.0410387,0.0383177,0.0434511,0.338066,0.305611,0.351551
49,0.32675,0.014,0.37525,0.28625,0,0.042366,0.0391974,0.0448816,0.345075,0.323281,0.35896
50,0.32125,0.0125,0.3745,0.2915,0,0.0420114,0.0406334,0.0448262,0.342973,0.330129,0.363193
51,0.3175,0.00975,0.38275,0.291,0,0.0437423,0.0406647,0.0459002,0.3433,0.336778,0.361102
52,0.32025,0.00875,0.37775,0.297,0,0.043578,0.0411301,0.0464561,0.356594,0.341524,0.367604
53,0.32375,0.0065,0.37225,0.299,0,0.0452468,0.0418936,0.047266,0.366134,0.340757,0.389252
54,0.324,0.00575,0.36975,0.3035,0,0.0487918,0.0446992,0.0508213,0.358812,0.345068,0.379077
55,0.3245,0.00425,0.36725,0.30525,0,0.0467194,0.0451056,0.049595,0.363389,0.345593,0.399609
56,0.329,0.0035,0.36025,0.30775,0,0.0476995,0.0453304,0.052017,0.375537,0.350885,0.40389
57,0.3245,0.003,0.36,0.31225,0,0.0487895,0.0461606,0.0501305,0.381288,0.365811,0.391377
58,0.32925,0.00225,0.35475,0.316,0,0.0500463,0.047495,0.0538292,0.376445,0.364337,0.402858
59,0.32825,0.0015,0.355,0.3185,0,0.052265,0.0487304,0.0548775,0.392247,0.374646,0.405594
60,0.32975,0.001,0.35,0.319,0,0.0518604,0.0508215,0.0538962,0.393009,0.37652,0.403767
61,0.33675,0.00075,0.3475,0.323,0,0.053462,0.0492674,0.057851,0.399863,0.376708,0.407822
62,0.33025,0.0005,0.344,0.3255,0,0.05615,0.0530121,0.0580811,0.393274,0.377429,0.408362
63,0.3335,0.00025,0.34425,0.327,0,0.0545693,0.0533349,0.0600181,0.406283,0.374876,0.419084
64,0.333,0.0005,0.33825,0.32975,0,0.0562964,0.0516515,0.0588134,0.417543,0.398375,0.427036
65,0.339,0,0.33225,0.33175,0,0.0582276,0.0532031,0.0619492,0.414709,0.395268,0.428555
66,0.332,0,0.3305,0.33575,0,0.0573326,0.0548401,0.0606793,0.423458,0.405611,0.429534
67,0.342,0,0.32525,0.33775,0.00125,0.0581839,0.0554824,0.0632642,0.4275,0.415955,0.44646
68,0.34425,0,0.3205,0.337,0.00425,0.060666,0.0585052,0.0639724,0.427774,0.414106,0.441164
69,0.33925,0,0.31825,0.3385,0.0065,0.0619358,0.0576951,0.0663917,0.432306,0.415702,0.447904
70,0.3325,0,0.3205,0.3375,0.00875,0.0623536,0.0612605,0.0652527,0.434731,0.41934,0.450447
71,0.341,0,0.31125,0.33575,0.0135,0.0626448,0.0601754,0.0687599,0.437271,0.423353,0.45122
72,0.34,0,0.30975,0.33825,0.016,0.0648616,0.0627112,0.0687062,0.438845,0.41975,0.452999
73,0.34325,0,0.3055,0.33575,0.0195,0.06714,0.0625155,0.0713007,0.449978,0.431513,0.473427
74,0.34575,0,0.2975,0.33375,0.02225,0.069767,0.0643039,0.0740989,0.450394,0.433182,0.472443
75,0.34625,0,0.29825,0.33225,0.02625,0.0677776,0.0645275,0.0715395,0.463015,0.446848,0.473746
76,0.33625,0,0.29875,0.33625,0.0295,0.069218,0.0649661,0.0735643,0.464,0.45141,0.475897
77,0.342,0,0.291,0.33475,0.02975,0.0719465,0.067234,0.0745747,0.472824,0.450712,0.483558
78,0.34325,0,0.28475,0.33675,0.0355,0.0708357,0.0671079,0.0744675,0.4658,0.453719,0.480914
79,0.3455,0,0.28225,0.331,0.0365,0.0733502,0.0666997,0.0764953,0.467302,0.453309,0.484392
80,0.3445,0,0.2825,0.338,0.03975,0.0733929,0.0697934,0.0769666,0.483884,0.454078,0.493458
81,0.347,0,0.27275,0.34125,0.04025,0.0754989,0.071731,0.0794165,0.475704,0.460201,0.492837
82,0.3515,0,0.2715,0.335,0.051,0.0760265,0.0725595,0.0791502,0.486882,0.477106,0.502825
83,0.35275,0,0.26075,0.33225,0.051,0.0773629,0.074765,0.0820577,0.481452,0.469326,0.508267
84,0.35075,0,0.2625,0.337,0.053,0.0786857,0.0754316,0.0840154,0.491068,0.483694,0.504183
85,0.3585,0,0.25175,0.33375,0.05525,0.0816703,0.0754044,0.0849023,0.493851,0.468609,0.50917
86,0.356,0,0.25375,0.33575,0.056,0.0831409,0.077315,0.0867125,0.498929,0.482705,0.508177
87,0.357,0,0.2525,0.3375,0.0615,0.0826316,0.0789555,0.0884835,0.495164,0.484447,0.512043
88,0.3555,0,0.25075,0.33425,0.0645,0.0826346,0.0795753,0.0868809,0.506067,0.48741,0.519317
89,0.357,0,0.2405,0.33625,0.06525,0.085221,0.079436,0.0884545,0.515276,0.496531,0.529575
90,0.3625,0,0.24225,0.3345,0.0705,0.0853141,0.0797612,0.092502,0.513266,0.502541,0.531132
91,0.3545,0,0.23525,0.338,0.074,0.0873107,0.0833168,0.0905647,0.519668,0.499105,0.526454
92,0.35875,0,0.2255,0.3395,0.076,0.0887306,0.0817374,0.0948897,0.516951,0.497003,0.527766
93,0.35825,0,0.22425,0.3335,0.07975,0.088096,0.0822757,0.0948843,0.529456,0.511815,0.538906
94,0.36225,0,0.22275,0.3385,0.07875,0.0929604,0.0894376,0.0978817,0.520682,0.50733,0.538511
95,0.3585,0,0.22025,0.34425,0.08075,0.0918489,0.0853766,0.0979434,0.523511,0.504021,0.536853
96,0.365,0,0.212,0.33675,0.0925,0.0918008,0.0868379,0.0956422,0.53091,0.523771,0.545614
97,0.365,0,0.2125,0.335,0.09,0.0945078,0.0918814,0.0973634,0.545233,0.523946,0.551474
98,0.36275,0,0.208,0.3365,0.09325,0.0948244,0.0919483,0.0984443,0.542234,0.532372,0.558047
99,0.362,0,0.20775,0.34,0.09625,0.0999404,0.0929863,0.105128,0.538786,0.524166,0.556912
100,0.3675,0,0.19375,0.334,0.1025,0.0984822,0.0959778,0.103667,0.553804,0.53349,0.564164
101,0.3685,0,0.19275,0.337,0.105,0.0993175,0.0940092,0.104744,0.549898,0.54094,0.567046
102,0.367,0,0.18975,0.34125,0.1085,0.102182,0.0934204,0.106447,0.552534,0.532378,0.563903
103,0.3695,0,0.1835,0.33825,0.109,0.104074,0.0993948,0.108317,0.550098,0.534556,0.566672
104,0.3695,0,0.18025,0.33775,0.116,0.102525,0.0987878,0.10757,0.55708,0.547579,0.570802
105,0.3705,0,0.17825,0.337,0.11575,0.105241,0.101002,0.114907,0.564187,0.537895,0.578293
106,0.37275,0,0.1715,0.33825,0.11825,0.106976,0.102021,0.113962,0.562718,0.547298,0.571716
107,0.3805,0,0.1645,0.33775,0.12075,0.105825,0.0998244,0.111522,0.56598,0.558464,0.574616
108,0.37875,0,0.164,0.33575,0.125,0.10923,0.101878,0.113915,0.574651,0.558606,0.585144
109,0.3775,0,0.1605,0.33975,0.12475,0.112938,0.105136,0.115838,0.574111,0.549728,0.587532
110,0.37525,0,0.15475,0.33675,0.1335,0.10979,0.104494,0.114186,0.583344,0.561653,0.59255
111,0.37325,0,0.15425,0.333,0.13375,0.11317,0.109081,0.120729,0.573191,0.567336,0.595324
112,0.3805,0,0.15125,0.33225,0.137,0.115035,0.109545,0.124153,0.586107,0.573964,0.598886
113,0.37375,0,0.146,0.33825,0.13825,0.115649,0.10884,0.119916,0.58173,0.566464,0.59542
114,0.3755,0,0.145,0.3325,0.1435,0.118416,0.112027,0.122088,0.587272,0.569937,0.60268
115,0.37875,0,0.141,0.3375,0.15,0.117987,0.113301,0.125404,0.589427,0.572375,0.602403
116,0.375,0,0.135,0.33575,0.148,0.120024,0.113351,0.126313,0.591943,0.580808,0.606858
117,0.3825,0,0.12625,0.34325,0.15225,0.119709,0.116572,0.124547,0.597683,0.580197,0.618757
118,0.37725,0,0.1255,0.3435,0.152,0.127061,0.120633,0.130588,0.594282,0.583255,0.605431
119,0.37875,0,0.123,0.33375,0.15925,0.12277,0.116913,0.129244,0.602415,0.593759,0.61541
120,0.38075,0,0.11925,0.34425,0.16,0.124537,0.119389,0.131505,0.603173,0.588541,0.608513
121,0.3845,0,0.11425,0.34225,0.1625,0.126407,0.123065,0.13106,0.605848,0.596084,0.615466
122,0.385,0,0.11075,0.35,0.16125,0.131327,0.125095,0.135966,0.601488,0.584571,0.607983
123,0.3795,0,0.1075,0.3485,0.1655,0.130826,0.123525,0.13497,0.605345,0.597524,0.620887
124,0.38975,0,0.10025,0.33175,0.17175,0.132009,0.12719,0.136697,0.613651,0.600187,0.636156
125,0.38525,0,0.09725,0.33925,0.17425,0.132951,0.128816,0.137811,0.616421,0.603772,0.630304
126,0.38,0,0.09125,0.3355,0.1785,0.133318,0.126834,0.138373,0.6193,0.609975,0.632718
127,0.38825,0,0.09075,0.3435,0.1815,0.136596,0.131451,0.140842,0.620683,0.607554,0.633891
128,0.38675,0,0.08675,0.341,0.1865,0.137692,0.132105,0.140758,0.624772,0.610198,0.635977
129,0.3855,0,0.083,0.33675,0.18925,0.137082,0.129467,0.141843,0.63183,0.616905,0.643501
130,0.388,0,0.0815,0.337,0.18775,0.141239,0.134572,0.146282,0.623837,0.609486,0.631316
131,0.393,0,0.07425,0.3445,0.19175,0.142251,0.140456,0.148268,0.634362,0.619569,0.639406
132,0.39425,0,0.073,0.338,0.2005,0.140321,0.136838,0.148501,0.639693,0.626467,0.652175
133,0.38975,0,0.0685,0.344,0.1985,0.144581,0.13732,0.149893,0.633521,0.625514,0.648608
134,0.39075,0,0.06175,0.34075,0.20325,0.145256,0.139588,0.151835,0.636359,0.625618,0.649044
135,0.39125,0,0.061,0.346,0.20475,0.14707,0.142862,0.15404,0.640969,0.626177,0.65016
136,0.3935,0,0.0535,0.34175,0.204,0.150644,0.141361,0.155138,0.639642,0.635279,0.656238
137,0.3965,0,0.051,0.3475,0.212,0.148649,0.14286,0.1588,0.647791,0.634634,0.657266
138,0.3955,0,0.04875,0.342,0.21425,0.148799,0.148246,0.159369,0.647291,0.637487,0.659159
139,0.39575,0,0.04375,0.3455,0.21525,0.153487,0.146196,0.159222,0.651558,0.636046,0.659528
140,0.39875,0,0.03925,0.34225,0.22225,0.151914,0.146096,0.160463,0.652699,0.639225,0.659726
141,0.39575,0,0.036,0.3415,0.2255,0.155481,0.148868,0.166917,0.654577,0.634547,0.668679
142,0.39625,0,0.0345,0.3445,0.22725,0.153795,0.149271,0.162278,0.657882,0.646316,0.673167
143,0.39475,0,0.029,0.3455,0.23125,0.156727,0.148217,0.16513,0.657711,0.646428,0.669931
144,0.403,0,0.02525,0.33725,0.23725,0.159672,0.151194,0.167605,0.658951,0.646262,0.673159
145,0.3985,0,0.02275,0.336,0.239,0.160096,0.153049,0.165849,0.664016,0.653617,0.673994
146,0.399,0,0.021,0.34375,0.23875,0.163853,0.153705,0.168544,0.663012,0.654073,0.670981
147,0.4025,0,0.01825,0.3435,0.24,0.16307,0.155585,0.170379,0.668311,0.657069,0.678961
148,0.406,0,0.0165,0.33625,0.2435,0.164275,0.158322,0.173876,0.670941,0.660014,0.678872
149,0.3945,0,0.0125,0.3375,0.24825,0.166866,0.158224,0.175669,0.673134,0.658289,0.682626
150,0.4015,0,0.012,0.332,0.2505,0.167761,0.164603,0.171513,0.672351,0.662378,0.68127
151,0.40125,0,0.00975,0.32975,0.25,0.169158,0.162391,0.176498,0.672432,0.664967,0.681393
152,0.4015,0,0.00775,0.337,0.2545,0.172831,0.166849,0.17758,0.673406,0.669119,0.681194
153,0.395,0,0.00625,0.3345,0.26175,0.173112,0.166405,0.180425,0.675867,0.663772,0.687538
154,0.40475,0,0.00575,0.337,0.2605,0.173224,0.166466,0.183403,0.678919,0.666102,0.694307
155,0.405,0,0.004,0.32525,0.2625,0.17959,0.167942,0.184393,0.684013,0.674342,0.697592
156,0.40625,0,0.00375,0.325,0.2655,0.180078,0.173378,0.190823,0.683757,0.669403,0.695004
157,0.40775,0,0.0025,0.32475,0.26725,0.178483,0.17506,0.191148,0.682858,0.667547,0.697565
158,0.4055,0,0.002,0.31675,0.27325,0.178751,0.172244,0.186875,0.691667,0.67449,0.703107
159,0.39925,0,0.00225,0.30875,0.2705,0.183238,0.17187,0.194775,0.686052,0.671756,0.699746
160,0.40625,0,0.00075,0.3145,0.27925,0.183186,0.178091,0.192095,0.688039,0.677863,0.696397
161,0.406,0,0.001,0.31475,0.281,0.180657,0.176575,0.191994,0.692126,0.684498,0.706172
162,0.405,0,0.0005,0.31575,0.28225,0.189327,0.182034,0.193687,0.693631,0.684937,0.702048
163,0.4055,0,0.0005,0.30675,0.2885,0.189724,0.182427,0.194724,0.699785,0.690815,0.702624
164,0.405,0,0.00025,0.3055,0.29125,0.186596,0.180883,0.202457,0.699811,0.689814,0.708019
165,0.4095,0,0.00025,0.298,0.29425,0.194042,0.183354,0.198894,0.700109,0.687675,0.71173
166,0.40275,0,0,0.29025,0.30275,0.190637,0.181598,0.201175,0.703555,0.69317,0.718142
167,0.40825,0,0,0.286,0.302,0.196321,0.18699,0.200478,0.703146,0.694039,0.721109
168,0.40875,0,0,0.29075,0.3025,0.195913,0.186174,0.203579,0.705526,0.693027,0.717435
169,0.41175,0,0,0.28425,0.3035,0.198364,0.194639,0.210945,0.704653,0.693744,0.710669
170,0.41325,0,0,0.27525,0.30925,0.198118,0.190313,0.203386,0.710568,0.702404,0.717426
171,0.4065,0,0,0.28,0.31725,0.197736,0.190512,0.209014,0.713715,0.698776,0.718892
172,0.4085,0,0,0.27625,0.32,0.197406,0.190626,0.208524,0.714065,0.702538,0.728196
173,0.4055,0,0,0.2705,0.32175,0.200391,0.194295,0.20844,0.715685,0.710339,0.72198
174,0.409,0,0,0.2655,0.32275,0.204037,0.197825,0.207278,0.71477,0.711057,0.723845
175,0.4045,0,0,0.26575,0.32575,0.208356,0.196914,0.215762,0.713693,0.706143,0.732145
176,0.41025,0,0,0.25375,0.33075,0.2046,0.198589,0.211843,0.721153,0.71431,0.732729
177,0.40675,0,0,0.26025,0.33475,0.209746,0.201054,0.217931,0.718869,0.712823,0.73354
178,0.41075,0,0,0.2525,0.33725,0.205276,0.20046,0.213953,0.727081,0.718732,0.738013
179,0.4125,0,0,0.24775,0.33775,0.211027,0.202607,0.219744,0.72688,0.718533,0.736795
180,0.4095,0,0,0.2505,0.33625,0.214865,0.210249,0.223584,0.722423,0.715127,0.733302
181,0.41125,0,0,0.247,0.33875,0.217501,0.213481,0.220806,0.726453,0.718645,0.732292
182,0.40875,0,0,0.2385,0.35225,0.215513,0.208499,0.224429,0.73065,0.71935,0.737985
183,0.414,0,0,0.243,0.342,0.219382,0.211696,0.226037,0.730668,0.721109,0.73824
184,0.40875,0,0,0.23875,0.352,0.223808,0.216568,0.231894,0.730507,0.71759,0.737176
185,0.4115,0,0,0.23225,0.3535,0.223382,0.214295,0.230546,0.730998,0.724026,0.744102
186,0.41025,0,0,0.2305,0.35775,0.222119,0.213137,0.23076,0.735772,0.724638,0.746288
187,0.4085,0,0,0.2265,0.3615,0.221553,0.21558,0.234313,0.742637,0.727804,0.747291
188,0.4155,0,0,0.2205,0.369,0.222619,0.216451,0.231409,0.742517,0.730111,0.749931
189,0.4125,0,0,0.21725,0.3665,0.229868,0.21726,0.235529,0.738451,0.730011,0.751578
190,0.4105,0,0,0.2205,0.3735,0.228345,0.217836,0.235282,0.740959,0.732946,0.754816
191,0.40875,0,0,0.20875,0.37775,0.226223,0.219674,0.231232,0.746466,0.740584,0.754082
192,0.41825,0,0,0.2065,0.3725,0.23342,0.216187,0.246895,0.741666,0.722769,0.762246
193,0.40975,0,0,0.20325,0.38425,0.231658,0.223537,0.242818,0.749072,0.73852,0.758703
194,0.415,0,0,0.20875,0.37375,0.237775,0.226386,0.249583,0.743074,0.735963,0.755848
195,0.4155,0,0,0.203,0.38025,0.239036,0.224829,0.250655,0.74721,0.73679,0.762094
196,0.41275,0,0,0.1965,0.3915,0.236208,0.229439,0.243748,0.754203,0.74191,0.760561
197,0.415,0,0,0.196,0.39175,0.239843,0.233573,0.255189,0.753276,0.738376,0.757531
198,0.41875,0,0,0.18875,0.39525,0.240252,0.227845,0.252138,0.753745,0.744577,0.765413
199,0.409,0,0,0.19025,0.397,0.24354,0.23683,0.251154,0.754907,0.748452,0.761223
200,0.42075,0,0,0.1845,0.399,0.244023,0.237493,0.259409,0.755707,0.745058,0.763337
201,0.41575,0,0,0.18425,0.403,0.245179,0.238494,0.259069,0.759559,0.744991,0.764657
202,0.41025,0,0,0.17725,0.40775,0.249724,0.232828,0.255776,0.758553,0.749938,0.770559
203,0.4145,0,0,0.1775,0.4065,0.249827,0.239867,0.254805,0.760175,0.753724,0.77024
204,0.41825,0,0,0.16275,0.41,0.251116,0.244194,0.25865,0.761321,0.756447,0.768295
205,0.42,0,0,0.169,0.41575,0.252207,0.246883,0.258878,0.76251,0.754529,0.76819
206,0.41575,0,0,0.17025,0.42,0.251613,0.243402,0.267453,0.766387,0.748179,0.774656
207,0.419,0,0,0.1645,0.421,0.253819,0.246718,0.265604,0.766701,0.757338,0.771401
208,0.41725,0,0,0.167,0.426,0.255562,0.248022,0.26625,0.767703,0.758143,0.775985
209,0.423,0,0,0.158,0.42375,0.261207,0.251757,0.269957,0.768035,0.756328,0.774183
210,0.42225,0,0,0.15575,0.43125,0.258284,0.254547,0.275997,0.7707,0.754755,0.774616
211,0.41875,0,0,0.14775,0.43225,0.261699,0.25809,0.271066,0.769405,0.76385,0.774806
212,0.42,0,0,0.148,0.4345,0.263308,0.255272,0.278838,0.771944,0.759761,0.780193
213,0.422,0,0,0.14125,0.44275,0.267797,0.250047,0.276004,0.769472,0.76419,0.783999
214,0.41925,0,0,0.1375,0.44475,0.266101,0.257948,0.274506,0.775432,0.767278,0.78003
215,0.42975,0,0,0.1355,0.44175,0.268858,0.255595,0.28215,0.773926,0.765833,0.787205
216,0.42575,0,0,0.124,0.45025,0.265987,0.259164,0.279166,0.777131,0.772086,0.783442
217,0.42875,0,0,0.1235,0.4495,0.273095,0.264416,0.282263,0.77695,0.77006,0.785203
218,0.41975,0,0,0.12075,0.463,0.270276,0.26111,0.278513,0.782406,0.771231,0.790477
219,0.424,0,0,0.12,0.45125,0.277601,0.264238,0.283075,0.776595,0.772229,0.788668
220,0.42575,0,0,0.12075,0.45475,0.278411,0.266158,0.286825,0.776911,0.768532,0.791213
221,0.4295,0,0,0.115,0.45825,0.2783,0.265486,0.29187,0.780948,0.772076,0.793947
222,0.425,0,0,0.10525,0.47575,0.2747,0.264638,0.292721,0.785423,0.773155,0.795542
223,0.42775,0,0,0.10375,0.4705,0.276819,0.27059,0.288179,0.786002,0.775166,0.794224
224,0.42975,0,0,0.09875,0.467,0.283259,0.272776,0.290612,0.783423,0.776785,0.795154
225,0.4305,0,0,0.099,0.4705,0.28588,0.271213,0.29683,0.787631,0.77793,0.796359
226,0.43325,0,0,0.0905,0.47725,0.284322,0.273427,0.29801,0.788313,0.780014,0.801304
227,0.431,0,0,0.0915,0.47975,0.286938,0.275123,0.293914,0.78886,0.782343,0.799205
228,0.43375,0,0,0.08625,0.48025,0.294151,0.279544,0.300199,0.787038,0.783285,0.797278
229,0.43375,0,0,0.083,0.4885,0.288342,0.278652,0.296536,0.794131,0.784371,0.798396
230,0.43025,0,0,0.07925,0.49025,0.289888,0.279972,0.299411,0.793526,0.789051,0.798731
231,0.4295,0,0,0.076,0.49425,0.291449,0.284488,0.296633,0.795665,0.7915,0.803611
232,0.43,0,0,0.06875,0.50525,0.291784,0.281512,0.29978,0.797072,0.791977,0.804229
233,0.43775,0,0,0.06875,0.49225,0.297349,0.293884,0.310817,0.793108,0.785183,0.798931
234,0.43675,0,0,0.063,0.50025,0.298594,0.290504,0.308846,0.796493,0.790062,0.80463
235,0.4355,0,0,0.05975,0.50325,0.299168,0.284769,0.306009,0.797122,0.7925,0.807893
236,0.44175,0,0,0.05775,0.4985,0.300374,0.286505,0.317172,0.801732,0.790279,0.811258
237,0.44725,0,0,0.0485,0.503,0.308769,0.29236,0.321175,0.795989,0.787026,0.808215
238,0.432,0,0,0.04875,0.5195,0.301227,0.290952,0.31649,0.801613,0.795096,0.811011
239,0.44025,0,0,0.0455,0.5115,0.306699,0.298481,0.317923,0.802605,0.79676,0.805761
