month,F_med,mean_a_med,mean_a_lo,mean_a_hi,mean_a_emp_med,mean_a_emp_lo,mean_a_emp_hi,retrain_med,retrain_lo,retrain_hi,demand_med,demand_lo,demand_hi,supply_med,supply_lo,supply_hi,unmet_med,unmet_lo,unmet_hi,unused_med,unused_lo,unused_hi
0,0.2,0.566753,0.554111,0.573199,0.667394,0.657331,0.675988,0,0,0,0.599999,0.589666,0.61151,0.497099,0.487107,0.51124,0.0710447,0.0546626,0.093632,0.2605,0.246,0.2725
1,0.204,0.568874,0.556182,0.575347,0.669243,0.662933,0.679304,0.00093633,0,0.0596625,0.605125,0.591149,0.616356,0.499087,0.489055,0.513285,0.0726448,0.0584992,0.0954768,0.2635,0.24775,0.28075
2,0.208,0.571013,0.558248,0.577512,0.673291,0.661898,0.680733,0.0116205,0,0.0852116,0.60515,0.591074,0.618159,0.501084,0.491011,0.515338,0.0727383,0.0396346,0.088137,0.259,0.244,0.27325
3,0.212,0.573152,0.560322,0.579682,0.674192,0.66869,0.682217,0,0,0.0421301,0.610072,0.597992,0.619725,0.503088,0.492975,0.517399,0.0693679,0.0457092,0.104282,0.25925,0.24625,0.28425
4,0.216,0.575306,0.5624,0.581868,0.681463,0.670164,0.68559,0,0,0.0202509,0.615235,0.607416,0.622217,0.5051,0.494947,0.519469,0.079768,0.0522327,0.0985299,0.263,0.2515,0.28225
5,0.22,0.577458,0.564491,0.584056,0.684056,0.669938,0.690037,0.00292969,0,0.0582437,0.616684,0.606371,0.624544,0.507121,0.496927,0.521547,0.068218,0.0525566,0.0972776,0.26425,0.24775,0.291
6,0.224,0.579618,0.566592,0.58625,0.685042,0.677629,0.691476,0.00736648,0,0.0701121,0.622932,0.608092,0.630163,0.509149,0.498915,0.523633,0.0808933,0.0437526,0.0944694,0.26725,0.24025,0.28375
7,0.228,0.581781,0.568693,0.588462,0.691283,0.677314,0.695792,0.00564471,0,0.0565608,0.62076,0.613573,0.638549,0.511186,0.50091,0.525728,0.0775266,0.0533994,0.0964614,0.26725,0.251,0.286
8,0.232,0.583963,0.570801,0.59066,0.692533,0.684839,0.702734,0,0,0.0445144,0.631823,0.618652,0.640279,0.513231,0.502914,0.52783,0.0845561,0.0609327,0.112682,0.26825,0.25825,0.28775
9,0.236,0.58615,0.572918,0.592873,0.695235,0.687241,0.705874,0.00286807,0,0.0389778,0.63111,0.625054,0.643922,0.515283,0.504926,0.529942,0.0804358,0.0625826,0.0968513,0.273,0.25425,0.28675
10,0.24,0.588337,0.575042,0.595098,0.697895,0.691528,0.708598,0.00599397,0,0.0606069,0.638957,0.622241,0.650188,0.517345,0.506945,0.532062,0.08712,0.0495786,0.104006,0.2805,0.24875,0.29325
11,0.244,0.590521,0.577169,0.597338,0.70106,0.692508,0.709326,0.0194803,0,0.0668318,0.638784,0.623441,0.646234,0.519414,0.508973,0.53419,0.0816484,0.0440023,0.0962726,0.27125,0.2595,0.2845
12,0.248,0.592732,0.579315,0.599586,0.705686,0.693255,0.715403,0,0,0.0533906,0.642822,0.625757,0.654696,0.521492,0.511009,0.536327,0.0788567,0.0641733,0.100965,0.27575,0.25325,0.293
13,0.252,0.59495,0.581473,0.601834,0.707875,0.7014,0.715422,0,0,0.0360434,0.644512,0.637402,0.655154,0.523578,0.513053,0.538472,0.0801084,0.0601412,0.104986,0.27375,0.26,0.2905
14,0.256,0.597172,0.583633,0.604094,0.713819,0.706206,0.720897,0,0,0.00731261,0.6509,0.636593,0.657522,0.525672,0.515105,0.540626,0.0810559,0.0550584,0.0984845,0.27725,0.26375,0.30425
15,0.26,0.599401,0.585793,0.606358,0.714997,0.706109,0.724632,0.000856164,0,0.0776228,0.652349,0.643619,0.663595,0.527775,0.517166,0.542788,0.0808344,0.0652694,0.11636,0.27625,0.263,0.295
16,0.264,0.601639,0.587963,0.608626,0.716984,0.707471,0.729888,0.00528953,0,0.0649377,0.653432,0.646315,0.664618,0.529886,0.519234,0.544959,0.0813234,0.0608352,0.100853,0.28075,0.26325,0.2925
17,0.268,0.603887,0.59014,0.610901,0.726806,0.713953,0.732575,0,0,0.0273606,0.666396,0.649368,0.674282,0.532005,0.521311,0.547139,0.0913654,0.0595506,0.111637,0.2845,0.26925,0.3065
18,0.272,0.606127,0.592312,0.613185,0.72706,0.718281,0.740033,0,0,0.0602907,0.659328,0.649382,0.68002,0.534133,0.523396,0.549328,0.0775376,0.0620326,0.116585,0.27925,0.27025,0.30925
19,0.276,0.608371,0.594508,0.615468,0.72682,0.720679,0.737277,0.0043856,0,0.135792,0.661957,0.654546,0.673672,0.53627,0.52549,0.551525,0.0707451,0.0570707,0.110027,0.2815,0.2645,0.3005
20,0.28,0.610647,0.596706,0.617777,0.734256,0.724494,0.741994,0,0,0.0379451,0.672275,0.659088,0.678889,0.538415,0.527592,0.553731,0.0833091,0.0462512,0.104174,0.28775,0.2625,0.30575
21,0.284,0.612915,0.59891,0.620102,0.737187,0.732417,0.745056,0,0,0.0311179,0.676526,0.662396,0.692342,0.540569,0.529702,0.555946,0.0899268,0.0605437,0.123786,0.287,0.2685,0.3205
22,0.288,0.615197,0.601107,0.622431,0.738802,0.730993,0.753944,0.00961515,0,0.111344,0.676456,0.661599,0.689285,0.542731,0.531821,0.55817,0.0804586,0.0685592,0.114262,0.291,0.271,0.30725
23,0.292,0.617484,0.603322,0.624744,0.745084,0.733773,0.754715,0,0,0.0597209,0.687791,0.670337,0.692222,0.544902,0.533948,0.560403,0.0885408,0.0619823,0.108031,0.29125,0.27125,0.3065
24,0.296,0.61978,0.605549,0.627068,0.74879,0.739488,0.755243,0.00797278,0,0.0485262,0.686685,0.677107,0.694798,0.547081,0.536084,0.562644,0.0903747,0.0715687,0.111649,0.29275,0.2765,0.311
25,0.3,0.622085,0.607782,0.629406,0.749465,0.73899,0.756995,0.0311178,0,0.0715051,0.683338,0.675453,0.693832,0.54927,0.538229,0.564895,0.0830959,0.0602182,0.10969,0.2835,0.27,0.30375
26,0.304,0.6244,0.61002,0.631763,0.755743,0.747944,0.761429,0.000874126,0,0.0388346,0.686441,0.676935,0.702737,0.551467,0.540381,0.567154,0.0803544,0.0541069,0.113038,0.28875,0.27375,0.32125
27,0.308,0.626728,0.612258,0.634131,0.759227,0.751775,0.762059,0.00433276,0,0.0434206,0.695428,0.681739,0.703018,0.553673,0.542543,0.569423,0.0833083,0.0634665,0.11846,0.293,0.27825,0.31425
28,0.312,0.629053,0.614513,0.636499,0.759936,0.752207,0.765577,0.016463,0,0.0566678,0.696143,0.683838,0.701786,0.555887,0.544713,0.571701,0.081493,0.062971,0.107493,0.28575,0.27475,0.3115
29,0.316,0.631395,0.616769,0.63888,0.761746,0.758504,0.7701,0,0,0.0304737,0.70186,0.689956,0.707915,0.558111,0.546892,0.573987,0.086543,0.0589644,0.110185,0.29275,0.27225,0.3205
30,0.32,0.63374,0.619036,0.641268,0.767728,0.760523,0.774281,0.00447227,0,0.0335369,0.70365,0.693788,0.710477,0.560343,0.54908,0.576283,0.0816874,0.0608983,0.109655,0.29525,0.27775,0.31575
31,0.324,0.636107,0.621312,0.643661,0.772975,0.763461,0.781143,0,0,0.0578077,0.707571,0.694879,0.721234,0.562585,0.551276,0.578589,0.0856958,0.0609076,0.105788,0.30025,0.27625,0.316
32,0.328,0.638464,0.623589,0.646067,0.778346,0.769268,0.785637,0,0,0.0418033,0.716582,0.703694,0.730073,0.564835,0.553481,0.580903,0.092947,0.0737343,0.114501,0.30225,0.285,0.3245
33,0.332,0.640839,0.625875,0.648473,0.781344,0.771497,0.790169,0,0,0.0775153,0.716715,0.705672,0.728425,0.567094,0.555695,0.583227,0.0884848,0.0694119,0.11558,0.30775,0.281,0.31475
34,0.336,0.643207,0.628173,0.650903,0.782785,0.775214,0.794447,0.00166654,0,0.0378514,0.724158,0.711762,0.731957,0.569363,0.557918,0.585559,0.0869648,0.0768176,0.124912,0.29975,0.292,0.32375
35,0.34,0.645589,0.630473,0.653322,0.789933,0.777941,0.795001,0,0,0.0719848,0.724865,0.710519,0.732024,0.57164,0.560149,0.587902,0.0942857,0.0732209,0.110195,0.3015,0.287,0.322
36,0.344,0.647983,0.632781,0.655761,0.789976,0.787351,0.801773,0,0,0.0388331,0.72834,0.71321,0.745636,0.573927,0.56239,0.590253,0.0859112,0.0596735,0.133442,0.30425,0.29125,0.3405
37,0.348,0.65039,0.635081,0.65819,0.795454,0.787909,0.801578,0.00586265,0,0.0829288,0.72761,0.713967,0.739212,0.576222,0.56464,0.592614,0.088186,0.0641529,0.110691,0.30575,0.282,0.337
38,0.352,0.652803,0.637403,0.66065,0.799062,0.792126,0.805514,0.00260417,0,0.0401477,0.736268,0.719247,0.74281,0.578527,0.566898,0.594985,0.0999458,0.0577447,0.127338,0.3065,0.284,0.3355
39,0.356,0.655217,0.639736,0.663117,0.80312,0.794036,0.810956,0,0,0.0534564,0.740552,0.725908,0.74837,0.580841,0.569166,0.597365,0.0926646,0.0715628,0.121733,0.30875,0.2895,0.3265
40,0.36,0.657638,0.642077,0.665588,0.803997,0.79504,0.812144,0.0154356,0,0.0410555,0.736367,0.72649,0.748936,0.583165,0.571442,0.599754,0.0845661,0.064087,0.116105,0.304,0.28575,0.3225
41,0.364,0.660077,0.644432,0.668069,0.811334,0.801227,0.818561,0,0,0.0127748,0.745704,0.735449,0.753032,0.585497,0.573728,0.602153,0.0883544,0.0705506,0.115337,0.31325,0.2905,0.3305
42,0.368,0.662514,0.646795,0.670559,0.815174,0.803895,0.821038,0,0,0.0477892,0.74917,0.735356,0.754777,0.587839,0.576023,0.604562,0.0870596,0.0727227,0.121277,0.308,0.29075,0.33775
43,0.372,0.664968,0.649154,0.673056,0.819756,0.805387,0.825408,0,0,0.0491827,0.750229,0.738232,0.763531,0.590191,0.578327,0.60698,0.0896601,0.0693417,0.113382,0.3145,0.29625,0.32875
44,0.376,0.667424,0.651542,0.675555,0.821971,0.812677,0.83,0.00253021,0,0.0524182,0.75223,0.743589,0.759538,0.592552,0.58064,0.609408,0.0890513,0.0675663,0.119857,0.31375,0.296,0.3285
45,0.38,0.669883,0.653931,0.678064,0.824552,0.816618,0.831392,0.0008,0,0.019375,0.756094,0.745353,0.765053,0.594922,0.582963,0.611846,0.0909369,0.0602901,0.121919,0.313,0.29525,0.33425
46,0.384,0.672352,0.656328,0.680589,0.82587,0.820131,0.833335,0.0238436,0,0.050148,0.758247,0.749674,0.770046,0.597301,0.585295,0.614293,0.0906262,0.0690302,0.130666,0.314,0.2835,0.33775
47,0.388,0.67484,0.658727,0.683132,0.834172,0.823684,0.844901,0,0,0.0446957,0.7617,0.752386,0.776716,0.599691,0.587636,0.61675,0.0848852,0.064248,0.112996,0.32025,0.295,0.3365
48,0.392,0.677334,0.661141,0.685671,0.835597,0.828283,0.844245,0,0,0.0726296,0.769575,0.757379,0.78168,0.602089,0.589987,0.619217,0.0961716,0.0742457,0.11266,0.3125,0.30125,0.3425
49,0.396,0.679839,0.663556,0.688213,0.844478,0.831068,0.851901,0.0031746,0,0.0380397,0.771812,0.764027,0.782987,0.604498,0.592347,0.621694,0.0916983,0.0787546,0.111149,0.32675,0.3045,0.33725
50,0.4,0.682347,0.665988,0.690773,0.847469,0.834073,0.853672,0.0053531,0,0.0590058,0.777557,0.769497,0.785896,0.606916,0.594716,0.624181,0.0894577,0.0711676,0.12593,0.32125,0.30375,0.34175
51,0.404,0.684855,0.668418,0.693333,0.845258,0.836847,0.853159,0.0146465,0,0.0876116,0.773387,0.767918,0.785622,0.609343,0.597095,0.626677,0.085923,0.0650922,0.117169,0.3175,0.286,0.33625
52,0.408,0.687388,0.67087,0.695912,0.850554,0.838029,0.859695,0,0,0.0379366,0.781825,0.770198,0.789132,0.611781,0.599483,0.629184,0.100872,0.0809581,0.116551,0.32025,0.2965,0.3315
53,0.412,0.689928,0.673335,0.698497,0.853543,0.847099,0.864409,0,0,0.058184,0.788267,0.771241,0.795171,0.614228,0.601881,0.631701,0.0908156,0.0702557,0.130117,0.32375,0.29875,0.3365
54,0.416,0.692467,0.675799,0.701097,0.862363,0.850873,0.866287,0,0,0.0405075,0.785441,0.779656,0.796442,0.616685,0.604289,0.634228,0.0920555,0.0606111,0.114577,0.324,0.30825,0.34325
55,0.42,0.695015,0.678265,0.703695,0.86544,0.853918,0.87126,0,0,0.0421782,0.792169,0.782538,0.800333,0.619152,0.606706,0.636765,0.0916336,0.0699461,0.126479,0.3245,0.30875,0.339
56,0.424,0.697582,0.680742,0.706306,0.870812,0.862216,0.878631,0,0,0.0381634,0.799231,0.78482,0.808192,0.621628,0.609133,0.639312,0.100901,0.0660417,0.134064,0.329,0.3035,0.34925
57,0.428,0.700156,0.683224,0.708926,0.872393,0.865329,0.880979,0,0,0.0447034,0.801469,0.792706,0.814824,0.624115,0.611569,0.641869,0.0946173,0.0792376,0.126143,0.3245,0.314,0.3535
58,0.432,0.702745,0.68572,0.71155,0.8806,0.868246,0.888167,0,0,0.0396847,0.804046,0.791363,0.816757,0.626611,0.614015,0.644436,0.0940096,0.0682807,0.133347,0.32925,0.3165,0.36025
59,0.436,0.705335,0.688197,0.71418,0.88321,0.870714,0.892619,0.0014125,0,0.0552364,0.806136,0.79497,0.823345,0.629118,0.616471,0.647014,0.0888078,0.0677871,0.125991,0.32825,0.31225,0.35375
60,0.44,0.70792,0.690694,0.716818,0.88574,0.877105,0.893105,0.0147659,0,0.0529393,0.812117,0.801531,0.821601,0.631634,0.618937,0.649602,0.096692,0.0690923,0.11753,0.32975,0.312,0.35425
61,0.444,0.710525,0.693204,0.719478,0.892322,0.878068,0.898648,0,0,0.0533716,0.817255,0.803661,0.826529,0.634161,0.621413,0.652201,0.1,0.0728801,0.126335,0.33675,0.31775,0.34575
62,0.448,0.713134,0.695735,0.722128,0.891168,0.886258,0.900096,0.00154321,0,0.0503782,0.814979,0.803076,0.822092,0.636697,0.623899,0.654809,0.096875,0.0607459,0.113243,0.33025,0.31175,0.354
63,0.452,0.715754,0.698268,0.724798,0.895813,0.887733,0.906454,0.00211268,0,0.0411036,0.820876,0.805347,0.837797,0.639244,0.626394,0.657429,0.0999059,0.0691066,0.126513,0.3335,0.313,0.35275
64,0.456,0.71838,0.70081,0.727483,0.901969,0.889196,0.912061,0.00369276,0,0.0465018,0.830107,0.808524,0.835424,0.641801,0.6289,0.660058,0.104469,0.0671476,0.130093,0.333,0.30875,0.35425
65,0.46,0.721007,0.703369,0.730168,0.907694,0.89451,0.918119,0,0,0.05825,0.827552,0.816633,0.841181,0.644368,0.631416,0.662699,0.0988371,0.0796061,0.119879,0.339,0.32075,0.35625
66,0.464,0.723652,0.705939,0.732873,0.912342,0.901948,0.918116,0.0020979,0,0.0573501,0.836069,0.824016,0.842358,0.646946,0.633941,0.665349,0.100541,0.0749073,0.126762,0.332,0.32125,0.37
67,0.468,0.726317,0.708495,0.735587,0.914842,0.904556,0.928103,0,0,0.0585054,0.837715,0.83042,0.847401,0.649534,0.636477,0.668011,0.0963008,0.0733449,0.127434,0.342,0.32425,0.358
68,0.472,0.728976,0.711072,0.73829,0.921175,0.908376,0.927867,0,0,0.0415064,0.840449,0.831004,0.846043,0.652132,0.639023,0.670683,0.10255,0.0603593,0.125366,0.34425,0.319,0.35625
69,0.476,0.731644,0.713653,0.741024,0.920853,0.913309,0.928779,0.00150355,0,0.0459206,0.843655,0.829572,0.848254,0.65474,0.641579,0.673366,0.0990701,0.0659135,0.12462,0.33925,0.3145,0.3605
70,0.48,0.734323,0.716247,0.74378,0.924372,0.912308,0.930752,0.00676705,0,0.0754827,0.84243,0.824932,0.848429,0.657359,0.644145,0.676059,0.0918244,0.0658695,0.121017,0.3325,0.30875,0.35725
71,0.484,0.737031,0.718855,0.746538,0.931907,0.920547,0.941554,0,0,0.0056101,0.848589,0.838614,0.85919,0.659989,0.646722,0.678763,0.0936148,0.0779837,0.13556,0.341,0.32775,0.357
72,0.488,0.739735,0.721466,0.749278,0.9321,0.926038,0.945033,0.000716332,0,0.0577225,0.847634,0.838298,0.860017,0.662629,0.649309,0.681478,0.0876958,0.0760484,0.119723,0.34,0.3195,0.364
73,0.492,0.742448,0.724077,0.752047,0.94084,0.928974,0.947207,0,0,0.0551055,0.854461,0.846551,0.869805,0.665279,0.651906,0.684204,0.089366,0.0633401,0.129614,0.34325,0.32825,0.3585
74,0.496,0.745175,0.726704,0.754824,0.947875,0.932092,0.958614,0,0,0.0108182,0.856964,0.846538,0.874501,0.66794,0.654514,0.686941,0.0935029,0.0616028,0.121043,0.34575,0.33475,0.36475
75,0.5,0.747884,0.729345,0.757595,0.946395,0.93728,0.959336,0.0135763,0,0.0749661,0.862636,0.853863,0.874286,0.670612,0.657132,0.689689,0.10336,0.0721408,0.120962,0.34625,0.3225,0.36925
76,0.504,0.750629,0.731989,0.760397,0.951257,0.937479,0.958504,0.0132831,0,0.0656229,0.865021,0.854466,0.872662,0.673294,0.65976,0.692448,0.0895355,0.0652252,0.121228,0.33625,0.326,0.364
77,0.508,0.753383,0.734653,0.763207,0.958273,0.942809,0.963866,0,0,0.0379094,0.870837,0.855195,0.881105,0.675988,0.662399,0.695217,0.0882024,0.0733313,0.124867,0.342,0.3285,0.36225
78,0.512,0.756155,0.737314,0.766024,0.963626,0.947547,0.971376,0,0,0.0286444,0.877205,0.861801,0.884679,0.678691,0.665049,0.697998,0.0920005,0.0764116,0.129847,0.34325,0.33225,0.371
79,0.516,0.758929,0.73998,0.768851,0.962925,0.958751,0.973214,0.0147657,0,0.0446299,0.873386,0.86202,0.885053,0.681406,0.667709,0.70079,0.0879024,0.0688918,0.134499,0.3455,0.326,0.368
80,0.52,0.761717,0.74266,0.771681,0.967366,0.956841,0.978539,0,0,0.0425515,0.879455,0.869648,0.89231,0.684132,0.67038,0.703593,0.101715,0.0783184,0.120662,0.3445,0.33025,0.37175
81,0.524,0.764493,0.745347,0.774533,0.974064,0.963364,0.984935,0.00595238,0,0.0414513,0.875965,0.869602,0.888495,0.686868,0.673061,0.706408,0.0852863,0.0637988,0.127203,0.347,0.32925,0.3715
82,0.528,0.767297,0.748049,0.777383,0.980543,0.963556,0.998686,0,0,0.0475629,0.888213,0.878043,0.911632,0.689616,0.675754,0.709233,0.101036,0.0815966,0.133542,0.3515,0.3355,0.3805
83,0.532,0.770095,0.750763,0.780237,0.986496,0.974103,0.994758,0.00143885,0,0.0587774,0.895188,0.8816,0.906714,0.692374,0.678457,0.71207,0.100997,0.0727933,0.13684,0.35275,0.33775,0.37675
84,0.536,0.772902,0.753479,0.783101,0.98788,0.976613,0.994086,0.0200639,0,0.0527838,0.890315,0.880369,0.89925,0.695144,0.68117,0.714919,0.0998378,0.0601355,0.122086,0.35075,0.325,0.37375
85,0.54,0.775728,0.756212,0.785986,0.999334,0.97828,1.00651,0,0,0.0337424,0.902179,0.884036,0.912224,0.697924,0.683895,0.717778,0.101107,0.0758531,0.133765,0.3585,0.34,0.37875
86,0.544,0.778551,0.758958,0.788866,0.996027,0.98752,1.00734,0.0163742,0,0.0429311,0.899424,0.893368,0.909087,0.700716,0.686631,0.720649,0.085892,0.0658149,0.125014,0.356,0.33825,0.37425
87,0.548,0.781396,0.761701,0.791773,1.00022,0.988371,1.015,0.000724638,0,0.0275537,0.902977,0.895854,0.910794,0.703519,0.689377,0.723532,0.0959475,0.0559818,0.123473,0.357,0.3285,0.37525
88,0.552,0.784233,0.764464,0.794697,1.00351,0.994253,1.01385,0,0,0.0548196,0.907557,0.89854,0.91432,0.706333,0.692135,0.726426,0.0966196,0.0691041,0.126737,0.3555,0.333,0.373
89,0.556,0.787099,0.767236,0.797625,1.01267,0.99953,1.02101,0,0,0.0334908,0.915647,0.899669,0.929588,0.709158,0.694903,0.729332,0.0910672,0.0677794,0.132307,0.357,0.34325,0.38025
90,0.56,0.789989,0.77,0.80055,1.01467,1.00555,1.02214,0.00138096,0,0.0568218,0.916468,0.905385,0.931368,0.711995,0.697683,0.732249,0.102139,0.0752652,0.117327,0.3625,0.3335,0.378
91,0.564,0.792877,0.772791,0.803501,1.01622,1.00805,1.02702,0,0,0.0584444,0.919788,0.90711,0.925402,0.714843,0.700474,0.735178,0.101086,0.0670383,0.129104,0.3545,0.33425,0.37925
92,0.568,0.795773,0.775583,0.806466,1.025,1.01892,1.03501,0,0,0.0148264,0.923473,0.913696,0.929595,0.717702,0.703276,0.738119,0.104275,0.0709114,0.143451,0.35875,0.34425,0.382
93,0.572,0.798677,0.778385,0.80943,1.0275,1.01539,1.03929,0.00403822,0,0.0409235,0.92859,0.91392,0.939982,0.720573,0.706089,0.741071,0.101476,0.070824,0.130483,0.35825,0.32925,0.38375
94,0.576,0.801599,0.781195,0.812416,1.03319,1.02287,1.04458,0.00336156,0,0.0296813,0.931887,0.919536,0.933933,0.723455,0.708913,0.744036,0.0919435,0.0577298,0.11625,0.36225,0.342,0.383
95,0.58,0.804529,0.784027,0.81539,1.03572,1.02197,1.05059,0,0,0.0498663,0.929015,0.920095,0.938936,0.726349,0.711749,0.747012,0.102099,0.0601923,0.126471,0.3585,0.337,0.37275
96,0.584,0.807474,0.786873,0.818388,1.04441,1.03375,1.05012,0,0,0.0492422,0.93648,0.927452,0.947267,0.729255,0.714596,0.75,0.0997419,0.0701824,0.125397,0.365,0.33875,0.386
97,0.588,0.810407,0.789714,0.821395,1.04506,1.03703,1.06141,0,0,0.0217834,0.940765,0.92783,0.952024,0.732172,0.717454,0.753,0.0909259,0.0709691,0.126638,0.365,0.3475,0.3865
98,0.592,0.813375,0.792571,0.824407,1.0508,1.04545,1.05872,0.00215517,0,0.0505075,0.943249,0.935412,0.954462,0.7351,0.720324,0.756012,0.0876798,0.0557086,0.136128,0.36275,0.339,0.38925
99,0.596,0.816348,0.79543,0.827442,1.05444,1.04617,1.06767,0,0,0.0343081,0.944565,0.931393,0.958103,0.738041,0.723205,0.759036,0.085614,0.0620347,0.132446,0.362,0.34525,0.3855
100,0.6,0.819338,0.798309,0.83047,1.06521,1.06,1.06845,0,0,0.0331192,0.954184,0.940237,0.963126,0.740993,0.726098,0.762072,0.089722,0.0683767,0.137602,0.3675,0.349,0.3975
101,0.604,0.822325,0.801183,0.833527,1.06727,1.05471,1.07727,0,0,0.065453,0.956256,0.948457,0.9684,0.743957,0.729002,0.76512,0.0996596,0.0726171,0.122497,0.3685,0.343,0.3825
102,0.608,0.825324,0.804071,0.836585,1.07129,1.05957,1.07668,0.0144747,0,0.0327399,0.952754,0.943987,0.968369,0.746933,0.731918,0.768181,0.0990206,0.0706124,0.123648,0.367,0.34575,0.38275
103,0.612,0.828346,0.806983,0.839668,1.07622,1.06621,1.08937,0.00336022,0,0.0311103,0.961409,0.950344,0.973825,0.749921,0.734846,0.771254,0.0923481,0.0588606,0.125947,0.3695,0.3505,0.388
104,0.616,0.831367,0.809905,0.842747,1.08072,1.07088,1.08789,0,0,0.0363413,0.963083,0.95488,0.97571,0.75292,0.737785,0.774339,0.091478,0.0680183,0.127961,0.3695,0.34925,0.38675
105,0.62,0.834408,0.812823,0.845844,1.08734,1.07969,1.09458,0,0,0.0122353,0.968504,0.956029,0.981608,0.755932,0.740737,0.777436,0.0993308,0.0614349,0.119781,0.3705,0.35375,0.39425
106,0.624,0.837456,0.815744,0.848932,1.09462,1.08014,1.10184,0.00391939,0,0.0256587,0.970422,0.96343,0.979584,0.758956,0.743699,0.780546,0.100148,0.0611154,0.125276,0.37275,0.35075,0.397
107,0.628,0.840495,0.818683,0.852044,1.0976,1.09111,1.10909,0,0,0.0350058,0.976724,0.967204,0.98268,0.761991,0.746674,0.783668,0.0981832,0.0640381,0.143651,0.3805,0.35375,0.398
108,0.632,0.843559,0.821622,0.855168,1.1024,1.09439,1.10924,0.0018808,0,0.0397542,0.979033,0.9716,0.989957,0.765039,0.749661,0.786802,0.0951658,0.066911,0.12756,0.37875,0.35175,0.39525
109,0.636,0.846621,0.824582,0.85831,1.10953,1.0938,1.11653,0.00282486,0,0.0254201,0.983646,0.968803,0.992401,0.7681,0.75266,0.78995,0.0870449,0.0688524,0.121122,0.3775,0.35775,0.38925
110,0.64,0.849694,0.827563,0.861461,1.11377,1.09715,1.12392,0.00132979,0,0.0328202,0.990327,0.974126,0.999597,0.771172,0.75567,0.79311,0.107471,0.0641601,0.132194,0.37525,0.36,0.394
111,0.644,0.852784,0.830554,0.864609,1.11642,1.1011,1.12513,0.00720025,0,0.0322481,0.987547,0.97898,0.997077,0.774257,0.758693,0.796282,0.0891784,0.0617193,0.127411,0.37325,0.358,0.39225
112,0.648,0.855887,0.833557,0.867776,1.1201,1.11192,1.13167,0.00571675,0,0.0247266,0.996814,0.983258,1.00505,0.777354,0.761728,0.799467,0.0933805,0.0648531,0.124068,0.3805,0.35125,0.39275
113,0.652,0.859006,0.836561,0.870953,1.12568,1.11921,1.13492,0,0,0.0235387,0.994336,0.98157,1.00469,0.780463,0.764775,0.802665,0.0897012,0.0660899,0.124999,0.37375,0.35425,0.39625
114,0.656,0.86214,0.839573,0.874143,1.13072,1.11841,1.14126,0,0,0.0308182,0.999923,0.985968,1.00967,0.783585,0.767834,0.805876,0.0946959,0.06529,0.129063,0.3755,0.35325,0.39825
