month,F_med,mean_a_med,mean_a_lo,mean_a_hi,mean_a_emp_med,mean_a_emp_lo,mean_a_emp_hi,retrain_med,retrain_lo,retrain_hi,demand_med,demand_lo,demand_hi,supply_med,supply_lo,supply_hi,unmet_med,unmet_lo,unmet_hi,unused_med,unused_lo,unused_hi
115,0.66,0.865285,0.842592,0.877341,1.13463,1.12348,1.14031,0,0,0.0367693,1.00125,0.98979,1.0093,0.786719,0.770905,0.809099,0.100196,0.0537001,0.117817,0.37875,0.35275,0.39725
116,0.664,0.868429,0.845633,0.880564,1.14203,1.12718,1.15207,0,0,0.0354433,1.00395,0.997715,1.01596,0.789866,0.773989,0.812336,0.0864123,0.0727009,0.124635,0.375,0.3585,0.39525
117,0.668,0.871587,0.848684,0.883784,1.15032,1.13505,1.15808,0,0,0.0207638,1.00993,1.00056,1.02763,0.793026,0.777085,0.815585,0.0967644,0.0749545,0.13018,0.3825,0.3635,0.4025
118,0.672,0.874766,0.851739,0.887013,1.15112,1.13645,1.16274,0.000673854,0,0.0414947,1.01036,1.00146,1.02416,0.796198,0.780193,0.818847,0.076964,0.0621921,0.115496,0.37725,0.3565,0.408
119,0.676,0.877948,0.854815,0.890258,1.15897,1.14579,1.16677,0,0,0.0322694,1.01587,1.01042,1.03011,0.799382,0.783314,0.822123,0.105319,0.045074,0.133975,0.37875,0.36,0.40075
120,0.68,0.881144,0.857882,0.89352,1.16344,1.14624,1.17423,0.0027414,0,0.0242795,1.01965,1.00708,1.02616,0.80258,0.786447,0.825411,0.0971095,0.0653208,0.115559,0.38075,0.36025,0.39925
121,0.684,0.884341,0.860978,0.896784,1.16721,1.15572,1.17564,0,0,0.0359478,1.02314,1.01565,1.03253,0.80579,0.789593,0.828713,0.0954684,0.0668246,0.118883,0.3845,0.36075,0.40175
122,0.688,0.887569,0.864082,0.900073,1.17442,1.16187,1.18159,0,0,0.0324243,1.02107,1.01265,1.02761,0.809014,0.792751,0.832028,0.0796238,0.0426622,0.126123,0.385,0.3625,0.407
123,0.692,0.890793,0.86718,0.903367,1.18093,1.16543,1.18604,0.000689655,0,0.032481,1.02834,1.02362,1.03937,0.81225,0.795922,0.835356,0.0910197,0.0488698,0.120979,0.3795,0.3605,0.40525
124,0.696,0.894041,0.870293,0.906676,1.18751,1.17694,1.19557,0,0,0.0106166,1.03529,1.02644,1.05661,0.815499,0.799106,0.838697,0.0855662,0.0640963,0.125416,0.38975,0.37125,0.4105
125,0.7,0.897286,0.87342,0.909982,1.18896,1.18061,1.19922,0.0118936,0,0.0281704,1.03791,1.02873,1.04837,0.818761,0.802302,0.842052,0.0851151,0.0572098,0.124697,0.38525,0.3675,0.409
126,0.704,0.900556,0.876561,0.913308,1.19809,1.1807,1.20194,0.00454537,0,0.0216834,1.04081,1.03169,1.05621,0.822036,0.805511,0.84542,0.0908121,0.0433484,0.135758,0.38,0.37,0.408
127,0.708,0.903839,0.879706,0.916638,1.19811,1.19137,1.20902,0,0,0.0396484,1.04366,1.03401,1.05818,0.825324,0.808734,0.848802,0.0832708,0.0570666,0.132288,0.38825,0.36275,0.41275
128,0.712,0.907128,0.882861,0.919989,1.2061,1.18833,1.21476,0.00186567,0,0.0258977,1.04709,1.03546,1.05748,0.828625,0.811968,0.852197,0.091187,0.0458992,0.124117,0.38675,0.3635,0.415
129,0.716,0.910418,0.886036,0.923355,1.20958,1.19723,1.21891,0,0,0.0214839,1.0544,1.04226,1.0633,0.83194,0.815216,0.855606,0.0861964,0.0487664,0.139207,0.3855,0.368,0.40725
130,0.72,0.913732,0.889221,0.926733,1.21365,1.20004,1.22562,0.00270668,0,0.0288116,1.05301,1.04024,1.06037,0.835267,0.818477,0.859028,0.0821263,0.0526372,0.115415,0.388,0.36125,0.40425
131,0.724,0.91706,0.892408,0.930133,1.21997,1.20728,1.22836,0,0,0.0248225,1.05892,1.04888,1.06745,0.838608,0.821751,0.862464,0.0746897,0.0568964,0.117697,0.393,0.374,0.40425
132,0.728,0.920394,0.895619,0.933524,1.22757,1.21268,1.23463,0,0,0.0207103,1.06587,1.05502,1.07921,0.841963,0.825038,0.865914,0.0909546,0.0508283,0.117821,0.39425,0.3715,0.4075
133,0.732,0.923734,0.898841,0.936936,1.231,1.21775,1.2421,0.00254256,0,0.022572,1.06649,1.05819,1.0753,0.845331,0.828338,0.869378,0.0799389,0.0436014,0.117868,0.38975,0.371,0.40825
134,0.736,0.927095,0.902078,0.940363,1.23704,1.22518,1.24934,0,0,0.0153864,1.06902,1.05837,1.07958,0.848712,0.831652,0.872855,0.087319,0.0662009,0.10887,0.39075,0.3715,0.41175
135,0.74,0.930466,0.905322,0.943791,1.24042,1.23215,1.252,0,0,0.0256466,1.07719,1.06702,1.08434,0.852107,0.834978,0.876347,0.0926097,0.0506963,0.115511,0.39125,0.372,0.412
136,0.744,0.933843,0.908573,0.947236,1.2483,1.23525,1.25552,0,0,0.0146329,1.07995,1.06779,1.08756,0.855515,0.838318,0.879852,0.0791889,0.0497656,0.128613,0.3935,0.36975,0.41375
137,0.748,0.937234,0.911836,0.950695,1.25678,1.23971,1.26266,0,0,0.0158119,1.08155,1.07476,1.08698,0.858937,0.841671,0.883372,0.0820536,0.0459033,0.121214,0.3965,0.37575,0.4135
138,0.752,0.940621,0.915114,0.954164,1.26073,1.2459,1.26843,0,0,0.0250785,1.08138,1.07378,1.09437,0.862373,0.845038,0.886905,0.0820017,0.0640366,0.112931,0.3955,0.37425,0.416
139,0.756,0.944038,0.9184,0.95765,1.26688,1.2549,1.27591,0.000608273,0,0.0160228,1.0827,1.07811,1.09473,0.865823,0.848418,0.890453,0.0885693,0.058977,0.125784,0.39575,0.37175,0.41775
140,0.76,0.947464,0.921692,0.961153,1.27062,1.25778,1.27743,0,0,0.027973,1.0906,1.08093,1.10265,0.869286,0.851812,0.894014,0.0866518,0.0470095,0.125997,0.39875,0.37275,0.41525
141,0.764,0.9509,0.925004,0.964662,1.27463,1.25971,1.28735,0,0,0.0208435,1.09418,1.08246,1.10584,0.872763,0.855219,0.897591,0.0825736,0.0488302,0.118707,0.39575,0.3725,0.4145
142,0.768,0.954357,0.928324,0.968191,1.28331,1.27024,1.2924,0,0,0.0186776,1.09755,1.08575,1.10424,0.876254,0.85864,0.901181,0.0842415,0.0371234,0.132764,0.39625,0.38,0.41975
143,0.772,0.957827,0.93165,0.97172,1.28778,1.27259,1.29872,0,0,0.0265089,1.0979,1.08902,1.11018,0.879759,0.862075,0.904786,0.0763529,0.0520101,0.119895,0.39475,0.377,0.41375
144,0.776,0.961302,0.93499,0.97527,1.29408,1.27734,1.30351,0,0,0.0220507,1.10491,1.09693,1.11384,0.883278,0.865523,0.908405,0.0857145,0.0349979,0.122463,0.403,0.3795,0.41525
145,0.78,0.96479,0.938357,0.978832,1.30171,1.2851,1.30817,0.00130719,0,0.0147796,1.11219,1.10007,1.11983,0.886811,0.868985,0.912038,0.0848281,0.0526232,0.127761,0.3985,0.37975,0.421
146,0.784,0.968287,0.941731,0.982401,1.30463,1.29027,1.31426,0.00355876,0,0.0238543,1.11061,1.10286,1.12374,0.890358,0.872461,0.915687,0.0687685,0.0482804,0.135588,0.399,0.3755,0.4195
147,0.788,0.97179,0.945116,0.985995,1.30809,1.29906,1.32215,0.00191571,0,0.019314,1.11232,1.10389,1.12624,0.89392,0.875951,0.919349,0.0845063,0.0575979,0.110991,0.4025,0.37825,0.42275
148,0.792,0.97532,0.948499,0.9896,1.31857,1.30098,1.32694,0,0,0.0170246,1.11879,1.11367,1.12921,0.897496,0.879455,0.923027,0.0837801,0.0526633,0.119525,0.406,0.38275,0.421
149,0.796,0.978854,0.951906,0.993206,1.3247,1.30639,1.33091,0.0030303,0,0.0244406,1.12107,1.10864,1.13764,0.901086,0.882972,0.926719,0.0773643,0.045195,0.123581,0.3945,0.38275,0.42225
150,0.8,0.982416,0.955334,0.996826,1.32664,1.31157,1.33564,0.00305688,0,0.0193594,1.12781,1.11164,1.13665,0.90469,0.886504,0.930426,0.0907385,0.0599843,0.109919,0.4015,0.3795,0.41925
151,0.804,0.985973,0.958776,1.00046,1.33153,1.31994,1.34413,0,0,0.0161435,1.12868,1.11673,1.14073,0.908309,0.89005,0.934147,0.0805077,0.0378113,0.119113,0.40125,0.38,0.423
152,0.808,0.989555,0.962219,1.00412,1.33646,1.32334,1.34994,0.00118624,0,0.00953179,1.12996,1.12286,1.13904,0.911942,0.893611,0.937884,0.0710741,0.0413794,0.111499,0.4015,0.379,0.4245
153,0.812,0.99315,0.965682,1.00779,1.34367,1.33257,1.351,0,0,0.0163176,1.13531,1.12656,1.14628,0.91559,0.897185,0.941635,0.0795043,0.0460314,0.107462,0.395,0.38125,0.4265
154,0.816,0.996758,0.969149,1.01147,1.35361,1.33473,1.35912,0,0,0.0129958,1.13484,1.12242,1.14603,0.919252,0.900774,0.945402,0.0755485,0.0499396,0.130112,0.40475,0.38425,0.423
155,0.82,1.00037,0.972627,1.01515,1.36013,1.34306,1.36832,0,0,0.0161354,1.14478,1.13836,1.15825,0.922929,0.904377,0.949184,0.0756412,0.0229905,0.123047,0.405,0.3845,0.42775
156,0.824,1.004,0.976112,1.01884,1.36269,1.35205,1.37328,0,0,0.0211888,1.14216,1.13613,1.15279,0.926621,0.907994,0.95298,0.072073,0.0425612,0.106097,0.40625,0.38475,0.42475
157,0.828,1.00764,0.979607,1.02256,1.36621,1.35432,1.37993,0.00065445,0,0.0164901,1.15075,1.13667,1.15844,0.930327,0.911626,0.956792,0.0710156,0.0300356,0.0983756,0.40775,0.3845,0.4235
158,0.832,1.0113,0.983121,1.02629,1.37133,1.35706,1.38338,0.00503087,0,0.014683,1.1561,1.14057,1.16587,0.934049,0.915273,0.960619,0.0787449,0.0396848,0.124015,0.4055,0.384,0.4225
159,0.836,1.01497,0.986664,1.03005,1.3759,1.3661,1.39205,0,0,0.0213452,1.1556,1.14629,1.1636,0.937785,0.918934,0.964462,0.0782464,0.0182285,0.116714,0.39925,0.3835,0.42525
160,0.84,1.01866,0.990208,1.03381,1.38472,1.37243,1.40025,0,0,0.00894116,1.1565,1.14727,1.16661,0.941536,0.92261,0.96832,0.0723637,0.0321814,0.106548,0.40625,0.38225,0.428
161,0.844,1.02236,0.993756,1.03758,1.38939,1.37741,1.40066,0.00182972,0,0.0166899,1.16207,1.15441,1.17152,0.945302,0.9263,0.972193,0.0732078,0.025458,0.119478,0.406,0.38525,0.42575
162,0.848,1.02607,0.997325,1.04138,1.39821,1.38201,1.40536,0.000640205,0,0.0199281,1.16582,1.15486,1.17566,0.949083,0.930005,0.976082,0.0728718,0.0291894,0.094424,0.405,0.3855,0.427
163,0.852,1.0298,1.00091,1.04517,1.40386,1.3897,1.41306,0,0,0.0135152,1.16969,1.16141,1.17704,0.95288,0.933725,0.979986,0.073452,0.0298188,0.105578,0.4055,0.38375,0.4285
164,0.856,1.03353,1.00449,1.04899,1.41021,1.39285,1.41859,0.00379799,0,0.0163096,1.17546,1.16464,1.18091,0.956691,0.93746,0.983906,0.0666897,0.0260499,0.104652,0.405,0.387,0.426
165,0.86,1.03728,1.00809,1.05282,1.41452,1.39971,1.42291,0,0,0.0108811,1.17833,1.17073,1.18914,0.960518,0.94121,0.987842,0.0694736,0.0128612,0.0975894,0.4095,0.38575,0.426
166,0.864,1.04104,1.01171,1.05667,1.41778,1.4065,1.43207,0.00365171,0,0.0150396,1.18264,1.17298,1.19352,0.96436,0.944975,0.991793,0.0774764,0.0318635,0.0990551,0.40275,0.3855,0.427
167,0.868,1.04482,1.01535,1.06052,1.42856,1.41417,1.44045,0,0,0.00944728,1.18565,1.17673,1.19715,0.968217,0.948755,0.99576,0.0722442,0.0223619,0.101052,0.40825,0.38875,0.43075
168,0.872,1.04861,1.01899,1.06439,1.42983,1.41969,1.44104,0.0106926,0,0.0234188,1.1865,1.17674,1.20132,0.97209,0.95255,0.999743,0.0650363,0.00969322,0.0989947,0.40875,0.384,0.43175
169,0.876,1.05242,1.02264,1.06828,1.44133,1.42291,1.44708,0,0,0.0153106,1.18904,1.18491,1.2006,0.975979,0.95636,1.00374,0.0439871,0,0.0828668,0.41175,0.38925,0.4275
170,0.88,1.05624,1.02631,1.07218,1.44513,1.42981,1.45297,0,0,0.0127265,1.19522,1.18607,1.20096,0.979882,0.960185,1.00776,0.0698386,0.0234297,0.0948294,0.41325,0.3885,0.42975
171,0.884,1.06008,1.02999,1.07609,1.44993,1.43456,1.45922,0,0,0.0107664,1.20128,1.18951,1.21168,0.983802,0.964026,1.01179,0.0464802,0.0301369,0.105219,0.4065,0.389,0.431
172,0.888,1.06393,1.03369,1.08002,1.45863,1.44381,1.46638,0.00303517,0,0.0190812,1.20356,1.19355,1.21251,0.987737,0.967882,1.01584,0.0650149,0.0319368,0.109015,0.4085,0.39075,0.4305
173,0.892,1.06779,1.0374,1.08396,1.4602,1.44836,1.47211,0.00416216,0,0.0227014,1.20219,1.19393,1.21733,0.991688,0.971754,1.0199,0.0537173,0.0299143,0.109674,0.4055,0.387,0.428
174,0.896,1.07167,1.04113,1.08792,1.46563,1.45402,1.47738,0,0,0.00817572,1.20768,1.19546,1.21988,0.995655,0.975641,1.02398,0.0606533,0.02797,0.0907135,0.409,0.38775,0.4265
175,0.9,1.07557,1.04488,1.0919,1.47597,1.45902,1.48457,0.00484364,0,0.018895,1.21545,1.20311,1.22529,0.999638,0.979543,1.02807,0.0492334,0.0130293,0.094969,0.4045,0.3905,0.4295
176,0.904,1.07948,1.04864,1.09588,1.48235,1.46655,1.49464,0,0,0.0066569,1.21657,1.21125,1.22161,1.00364,0.983462,1.03219,0.0634356,0.0387245,0.0890507,0.41025,0.3915,0.42875
177,0.908,1.08341,1.0524,1.09988,1.48735,1.47043,1.50113,0.0017805,0,0.014805,1.22341,1.2085,1.23133,1.00765,0.987395,1.03632,0.0502099,0.0139806,0.0914642,0.40675,0.389,0.429
178,0.912,1.08735,1.05618,1.10388,1.49474,1.47733,1.50588,0,0,0.0107476,1.22403,1.21068,1.23245,1.01168,0.991345,1.04046,0.0620706,0.0188217,0.106074,0.41075,0.388,0.4295
179,0.916,1.0913,1.05998,1.10791,1.49735,1.48516,1.51161,0.00249027,0,0.0144067,1.22613,1.21659,1.23922,1.01573,0.99531,1.04462,0.048911,0.0154358,0.0902475,0.4125,0.3905,0.4285
180,0.92,1.09526,1.06379,1.11196,1.50441,1.48936,1.51637,0.00303063,0,0.0183531,1.2266,1.21792,1.24155,1.01979,0.999292,1.0488,0.0542593,0,0.0748342,0.4095,0.39175,0.4315
181,0.924,1.09925,1.06762,1.11601,1.51285,1.4978,1.5248,0,0,0.014159,1.23524,1.22412,1.24599,1.02387,1.00329,1.053,0.0427389,0.0054576,0.0760808,0.41125,0.391,0.43325
182,0.928,1.10325,1.07145,1.12008,1.51825,1.50044,1.53028,0.00750867,0,0.018421,1.24047,1.23148,1.25005,1.02797,1.0073,1.05721,0.0592626,0.0105867,0.0822162,0.40875,0.39,0.4335
183,0.932,1.10727,1.0753,1.12417,1.52518,1.50627,1.53717,0,0,0.0115084,1.23442,1.22197,1.24854,1.03208,1.01133,1.06144,0.0449625,0.0036645,0.0860689,0.414,0.3895,0.42925
184,0.936,1.11129,1.07918,1.12828,1.53141,1.51387,1.54291,0,0,0.014908,1.24553,1.23349,1.25506,1.03621,1.01538,1.06568,0.0306487,0,0.0738824,0.40875,0.394,0.43075
185,0.94,1.11533,1.08307,1.13239,1.53481,1.51804,1.5529,0.00311956,0,0.0187098,1.24549,1.23416,1.25867,1.04035,1.01944,1.06995,0.0448469,0.00123052,0.0776234,0.4115,0.39325,0.42725
186,0.944,1.1194,1.08697,1.13652,1.54261,1.52715,1.55361,0,0,0.018055,1.24941,1.23546,1.2572,1.04451,1.02352,1.07423,0.0411735,0.0198543,0.0887956,0.41025,0.3915,0.42925
187,0.948,1.12347,1.09088,1.14067,1.5542,1.53243,1.56346,0,0,0.0124006,1.25682,1.24444,1.26332,1.04869,1.02761,1.07852,0.0430588,0.0228959,0.0661753,0.4085,0.394,0.433
188,0.952,1.12757,1.09481,1.14482,1.55755,1.53697,1.57432,0.000636132,0,0.0185033,1.2603,1.25081,1.27084,1.05288,1.03172,1.08284,0.0442883,0.00248344,0.0876856,0.4155,0.39575,0.43075
189,0.956,1.13166,1.09876,1.149,1.56192,1.54759,1.57662,0.00476801,0,0.0195,1.2624,1.24661,1.26925,1.0571,1.03585,1.08717,0.0468933,0,0.0774452,0.4125,0.396,0.43025
190,0.96,1.13578,1.10271,1.1532,1.56893,1.55437,1.58231,0.00116414,0,0.0100985,1.26406,1.25098,1.27699,1.06132,1.03999,1.09152,0.0369427,0,0.0762897,0.4105,0.40025,0.43075
191,0.964,1.13991,1.10668,1.15739,1.57603,1.55895,1.59015,0.000615764,0,0.0238739,1.26931,1.26,1.27958,1.06557,1.04415,1.09588,0.0387261,0.00621391,0.0721593,0.40875,0.39325,0.43325
192,0.968,1.14406,1.11067,1.16162,1.58621,1.56604,1.5959,0,0,0.0108319,1.27302,1.26392,1.28306,1.06983,1.04833,1.10027,0.0313459,0,0.0798066,0.41825,0.39675,0.431
193,0.972,1.14821,1.11467,1.16585,1.59062,1.57193,1.60085,0.00116144,0,0.0357544,1.27782,1.2705,1.28652,1.07411,1.05252,1.10467,0.0360585,0.0159822,0.0660925,0.40975,0.3935,0.433
194,0.976,1.15239,1.11866,1.1701,1.59658,1.57619,1.61397,0.00244204,0,0.0110257,1.27782,1.26412,1.28792,1.07841,1.05673,1.10909,0.0257555,0,0.0710001,0.415,0.39875,0.43175
195,0.98,1.15659,1.1227,1.17432,1.60264,1.58163,1.61546,0.00058548,0,0.0276418,1.28354,1.27618,1.29144,1.08272,1.06096,1.11352,0.0217296,0,0.0641788,0.4155,0.39325,0.4285
196,0.984,1.1608,1.12675,1.17861,1.60735,1.58933,1.62099,0,0,0.0253953,1.28869,1.28118,1.29875,1.08705,1.0652,1.11798,0.0314459,0,0.0635744,0.41275,0.3955,0.43125
197,0.988,1.16502,1.13081,1.18292,1.61549,1.59674,1.63775,0,0,0.00842669,1.28813,1.27981,1.30002,1.0914,1.06946,1.12245,0.0175422,0,0.0616495,0.415,0.40175,0.43125
198,0.992,1.16923,1.13489,1.1872,1.62512,1.60168,1.64217,0,0,0.0329974,1.29177,1.28444,1.29881,1.09577,1.07374,1.12694,0.0217516,0,0.075072,0.41875,0.40175,0.43
199,0.996,1.17347,1.13898,1.19154,1.62588,1.61172,1.64396,0.00177242,0,0.0316226,1.29554,1.28453,1.30589,1.10015,1.07803,1.13145,0.0223246,0,0.0538199,0.409,0.40025,0.43325
200,1,1.17774,1.14309,1.19587,1.63932,1.61945,1.65885,0,0,0.0128047,1.29618,1.28673,1.31084,1.10455,1.08235,1.13597,0.0145204,0,0.061024,0.42075,0.39825,0.43775
201,1.004,1.18202,1.14721,1.2002,1.64276,1.62204,1.66122,0,0,0.0334982,1.30334,1.29284,1.31245,1.10897,1.08668,1.14052,0.0156595,0,0.0665686,0.41575,0.39725,0.43175
202,1.008,1.18632,1.15135,1.20458,1.64677,1.62601,1.66134,0,0,0.0340946,1.30667,1.29839,1.31538,1.1134,1.09102,1.14508,0.022653,0,0.0600054,0.41025,0.3995,0.4325
203,1.012,1.19064,1.15551,1.20898,1.65436,1.63426,1.6757,0,0,0.0142705,1.31171,1.29767,1.32262,1.11786,1.09539,1.14966,0.0129684,0,0.0436529,0.4145,0.40225,0.42975
204,1.016,1.19498,1.15969,1.21337,1.66542,1.64004,1.68266,0,0,0.00591383,1.31824,1.3099,1.32395,1.12233,1.09977,1.15426,0.0240533,0,0.0565397,0.41825,0.40925,0.432
205,1.02,1.19933,1.16388,1.21777,1.67155,1.64935,1.68476,0.00121655,0,0.0372082,1.32068,1.31135,1.32446,1.12682,1.10417,1.15887,0.00598526,0,0.0532526,0.42,0.401,0.4315
206,1.024,1.20369,1.16808,1.2222,1.67403,1.65824,1.6936,0.00300816,0,0.0291982,1.3201,1.30816,1.32908,1.13133,1.10858,1.16351,0.0137606,0,0.0558302,0.41575,0.4015,0.43275
207,1.028,1.20808,1.17229,1.22664,1.68957,1.65977,1.69656,0.000576037,0,0.0194671,1.32402,1.31712,1.33272,1.13585,1.11302,1.16816,0.0135139,0,0.0533052,0.419,0.40525,0.433
208,1.032,1.21245,1.17653,1.23111,1.68966,1.66743,1.70539,0.00116218,0,0.0304492,1.32375,1.3139,1.33398,1.14039,1.11747,1.17284,0.0128163,0,0.0465724,0.41725,0.4,0.431
209,1.036,1.21686,1.18078,1.23561,1.70201,1.67337,1.72602,0,0,0.00822568,1.32795,1.3188,1.33967,1.14496,1.12194,1.17753,0,0,0.0474971,0.423,0.41025,0.4335
210,1.04,1.22128,1.18505,1.24007,1.70547,1.68491,1.72598,0.0046338,0,0.0474992,1.33793,1.32554,1.34375,1.14954,1.12643,1.18224,0.00729879,0,0.044915,0.42225,0.4,0.4345
211,1.044,1.22572,1.18932,1.24456,1.71164,1.69073,1.73248,0,0,0.0298576,1.33548,1.32587,1.34402,1.15413,1.13093,1.18697,0.00125733,0,0.035987,0.41875,0.407,0.433
212,1.048,1.23019,1.19362,1.24907,1.71539,1.69533,1.74354,0,0,0.0290446,1.33971,1.3329,1.34572,1.15875,1.13546,1.19171,0.00374008,0,0.0408026,0.42,0.4015,0.43275
213,1.052,1.23466,1.19794,1.2536,1.7288,1.7053,1.75234,0,0,0.0193737,1.3458,1.33465,1.35666,1.16339,1.14,1.19648,0,0,0.056747,0.422,0.409,0.433
214,1.056,1.23916,1.20226,1.25817,1.73396,1.70759,1.75876,0.00348272,0,0.0375944,1.35185,1.34212,1.36035,1.16804,1.14456,1.20127,0.00416748,0,0.0342036,0.41925,0.407,0.43225
215,1.06,1.24367,1.20661,1.26273,1.74503,1.71511,1.77733,0,0,0.0239808,1.35427,1.33941,1.36176,1.17271,1.14914,1.20607,0,0,0.0423864,0.42975,0.407,0.43625
216,1.064,1.24818,1.21098,1.26731,1.75261,1.72516,1.78121,0.00119296,0,0.0474713,1.36017,1.34947,1.36907,1.1774,1.15373,1.2109,0.00342366,0,0.0356296,0.42575,0.4105,0.4345
217,1.068,1.25273,1.21536,1.27188,1.75871,1.72878,1.79173,0,0,0.0128224,1.36371,1.35116,1.37563,1.18211,1.15835,1.21574,0,0,0.040151,0.42875,0.41575,0.4335
218,1.072,1.25727,1.21975,1.27646,1.76704,1.7387,1.77965,0.0107565,0,0.0464523,1.36756,1.35689,1.3759,1.18684,1.16298,1.2206,0.0026052,0,0.0249004,0.41975,0.409,0.431
219,1.076,1.26185,1.22414,1.2811,1.77552,1.74642,1.79687,0,0,0.00661058,1.36676,1.35557,1.37858,1.19159,1.16763,1.22548,0,0,0.0303783,0.424,0.41375,0.4355
220,1.08,1.26643,1.22857,1.28575,1.78109,1.74869,1.80207,0.00059312,0,0.0277255,1.3674,1.35586,1.37343,1.19635,1.17231,1.23039,0,0,0.0301705,0.42575,0.41575,0.43675
221,1.084,1.27103,1.23302,1.29041,1.80004,1.75806,1.80943,0,0,0.0253796,1.37166,1.36118,1.38238,1.20114,1.17699,1.23531,0,0,0.0302235,0.4295,0.4085,0.4365
222,1.088,1.27564,1.23748,1.29506,1.79027,1.76935,1.8355,0.00520434,0,0.0557062,1.37505,1.37075,1.3861,1.20594,1.1817,1.24025,0.00415973,0,0.0299541,0.425,0.40775,0.448
223,1.092,1.2803,1.24195,1.29978,1.80161,1.77494,1.82914,0,0,0.0526807,1.38495,1.37297,1.39548,1.21077,1.18643,1.24521,0,0,0.033837,0.42775,0.412,0.4355
224,1.096,1.28493,1.24644,1.30446,1.81609,1.78742,1.84367,0,0,0.0390331,1.3804,1.37469,1.39597,1.21561,1.19118,1.25019,0,0,0.0142122,0.42975,0.40925,0.4445
225,1.1,1.28957,1.25094,1.30919,1.82344,1.78846,1.86527,0,0,0.0441021,1.3891,1.37359,1.39578,1.22047,1.19594,1.25519,0,0,0.033271,0.4305,0.41425,0.444
226,1.104,1.29423,1.25547,1.31393,1.82866,1.79835,1.87054,0,0,0.037404,1.39384,1.38261,1.40116,1.22535,1.20072,1.26021,0,0,0.0239944,0.43325,0.41475,0.44125
227,1.108,1.29894,1.26002,1.31865,1.83606,1.80527,1.87408,0.000575374,0,0.0381116,1.39335,1.38577,1.40524,1.23026,1.20553,1.26525,0,0,0.0189287,0.431,0.418,0.43875
228,1.112,1.30367,1.26458,1.32342,1.85332,1.81092,1.88294,0,0,0.0214611,1.39981,1.3832,1.40716,1.23518,1.21035,1.27031,0,0,0.0125105,0.43375,0.41975,0.4445
229,1.116,1.30839,1.26916,1.3282,1.85722,1.82097,1.88337,0,0,0.040404,1.40233,1.39279,1.41333,1.24012,1.21519,1.2754,0,0,0.0187839,0.43375,0.4115,0.44725
230,1.12,1.31313,1.27375,1.33303,1.8581,1.82434,1.89391,0.00115608,0,0.0581249,1.40486,1.39092,1.41215,1.24508,1.22005,1.2805,0,0,0.0148716,0.43025,0.41425,0.4375
231,1.124,1.3179,1.27837,1.33784,1.8692,1.83463,1.89514,0,0,0.0188297,1.40782,1.39567,1.42068,1.25006,1.22493,1.28562,0,0,0.00842548,0.4295,0.42225,0.442
232,1.128,1.32265,1.28298,1.34269,1.87384,1.83919,1.90227,0,0,0.0451098,1.41332,1.4046,1.42166,1.25506,1.22983,1.29076,0,0,0.0181597,0.43,0.41725,0.4375
233,1.132,1.32744,1.28763,1.34754,1.89545,1.8662,1.93101,0,0,0.0165777,1.41332,1.40731,1.42975,1.26008,1.23475,1.29592,0,0,0,0.43775,0.42625,0.455
234,1.136,1.33224,1.29226,1.35236,1.90112,1.8561,1.93637,0.00693247,0,0.0329478,1.41791,1.40863,1.43064,1.26512,1.23969,1.30111,0,0,0.0117358,0.43675,0.428,0.45025
235,1.14,1.33707,1.29694,1.35725,1.90943,1.87636,1.93175,0,0,0.0362723,1.42235,1.41886,1.43244,1.27018,1.24465,1.30631,0,0,0,0.4355,0.42825,0.4475
236,1.144,1.34191,1.30161,1.36213,1.92837,1.86913,1.95799,0,0,0.0402248,1.42322,1.4173,1.43724,1.27526,1.24963,1.31154,0,0,0.00693617,0.44175,0.423,0.46025
237,1.148,1.34676,1.30632,1.36705,1.93882,1.89046,1.97581,0,0,0.0587926,1.42741,1.41757,1.43779,1.28036,1.25462,1.31678,0,0,0.0106655,0.44725,0.42675,0.467
238,1.152,1.3516,1.31104,1.37192,1.92041,1.89993,1.97054,0.0143486,0,0.0807869,1.43141,1.42178,1.44584,1.28548,1.25964,1.32205,0,0,0.00893617,0.432,0.4225,0.45625
239,1.156,1.35651,1.31576,1.37688,1.9459,1.90063,1.98898,0,0,0.0300452,1.43616,1.42966,1.4475,1.29063,1.26468,1.32734,0,0,0,0.44025,0.43375,0.45475
