month,collapse__employment_rate,collapse__human_zone,collapse__gini,collapse__gini_employed,collapse__top10_share,tug__employment_rate,tug__human_zone,tug__gini,tug__gini_employed,tug__top10_share,realloc__employment_rate,realloc__human_zone,realloc__gini,realloc__gini_employed,realloc__top10_share
0,0.84,0.8,0.509876,0.416519,0.293048,0.84,0.8,0.509876,0.416519,0.293048,0.84,0.8,0.509876,0.416519,0.293048
1,0.8295,0.798,0.517343,0.418135,0.297751,0.8415,0.799,0.509297,0.416872,0.291297,0.846,0.8,0.505982,0.416054,0.288484
2,0.8165,0.796,0.518692,0.410523,0.299654,0.845,0.798,0.499909,0.408176,0.285692,0.8595,0.8,0.489842,0.406448,0.278897
3,0.829,0.794,0.50941,0.408215,0.29511,0.866,0.797,0.483943,0.404092,0.276061,0.8835,0.8,0.472929,0.403428,0.268169
4,0.8215,0.792,0.51797,0.413232,0.300465,0.87,0.796,0.485435,0.408546,0.275559,0.903,0.8,0.463509,0.405879,0.262345
5,0.8015,0.79,0.527472,0.410446,0.306338,0.866,0.795,0.482276,0.402167,0.27285,0.8985,0.8,0.462115,0.401352,0.259551
6,0.7875,0.788,0.535399,0.41003,0.309788,0.863,0.794,0.481772,0.399504,0.269875,0.906,0.8,0.452261,0.395431,0.252422
7,0.796,0.786,0.527593,0.406524,0.307272,0.8955,0.793,0.458819,0.395666,0.260529,0.949,0.8,0.423947,0.392989,0.241653
8,0.805,0.784,0.525277,0.410282,0.306579,0.906,0.792,0.454392,0.397783,0.257245,0.961,0.8,0.413951,0.390167,0.236325
9,0.786,0.782,0.529236,0.401064,0.309721,0.8885,0.791,0.457589,0.389521,0.255948,0.9555,0.8,0.411304,0.383887,0.231823
10,0.802,0.78,0.524062,0.406561,0.309072,0.938,0.79,0.43135,0.393763,0.247059,0.9645,0.8,0.395623,0.373377,0.226873
11,0.765,0.778,0.538987,0.397368,0.315532,0.9055,0.789,0.439786,0.381321,0.247038,0.967,0.8,0.385683,0.364718,0.223035
12,0.774,0.776,0.53015,0.392959,0.310568,0.922,0.788,0.426477,0.377957,0.241123,0.968,0.8,0.375438,0.354792,0.217916
13,0.7575,0.774,0.53492,0.386033,0.314178,0.9385,0.787,0.402834,0.363702,0.232044,0.9695,0.8,0.35875,0.338576,0.210756
14,0.755,0.772,0.542965,0.394655,0.31938,0.9335,0.786,0.418481,0.377055,0.235242,0.9695,0.8,0.384515,0.365152,0.219418
15,0.7305,0.77,0.553995,0.389452,0.323039,0.9405,0.785,0.400971,0.363074,0.227758,0.9705,0.8,0.378076,0.359171,0.219737
16,0.7405,0.768,0.544928,0.385452,0.320861,0.933,0.784,0.408235,0.36574,0.230307,0.9715,0.8,0.379269,0.36106,0.219849
17,0.728,0.766,0.550712,0.382846,0.323109,0.9315,0.783,0.404681,0.360903,0.22757,0.9715,0.8,0.368052,0.349513,0.213538
18,0.74,0.764,0.544989,0.38512,0.322828,0.9415,0.782,0.397082,0.35962,0.225463,0.972,0.8,0.374011,0.355979,0.217143
19,0.732,0.762,0.5497,0.384836,0.324667,0.943,0.781,0.386483,0.349399,0.220421,0.972,0.8,0.379338,0.361459,0.219061
20,0.7395,0.76,0.543861,0.38318,0.323175,0.943,0.78,0.376771,0.3391,0.217319,0.972,0.8,0.369344,0.351177,0.216066
21,0.693,0.758,0.567217,0.375493,0.333446,0.943,0.779,0.372014,0.334055,0.214763,0.972,0.8,0.365335,0.347052,0.213646
22,0.697,0.756,0.564952,0.375827,0.333061,0.943,0.778,0.367318,0.329076,0.209889,0.9725,0.8,0.349418,0.331021,0.204495
23,0.6885,0.754,0.567045,0.371162,0.334305,0.9435,0.777,0.362371,0.324188,0.210969,0.9725,0.8,0.35501,0.336772,0.209751
24,0.69,0.752,0.562833,0.366424,0.333219,0.9435,0.776,0.379814,0.342675,0.218889,0.973,0.8,0.373481,0.356095,0.217815
25,0.6815,0.75,0.568369,0.366646,0.335155,0.9435,0.775,0.373778,0.336278,0.216073,0.973,0.8,0.366659,0.349084,0.214876
26,0.679,0.748,0.569258,0.365623,0.337801,0.9435,0.774,0.368437,0.330617,0.213624,0.973,0.8,0.361369,0.343648,0.212445
27,0.696,0.746,0.557572,0.364328,0.332024,0.9435,0.773,0.362736,0.324574,0.211075,0.973,0.8,0.354644,0.336736,0.209738
28,0.682,0.744,0.563611,0.360133,0.335101,0.9435,0.772,0.367359,0.329474,0.216451,0.973,0.8,0.359681,0.341913,0.215154
29,0.6635,0.742,0.574069,0.358055,0.340599,0.9435,0.771,0.367829,0.329972,0.21483,0.973,0.8,0.360369,0.34262,0.213578
30,0.6485,0.74,0.580588,0.353258,0.343499,0.9435,0.77,0.365167,0.327151,0.213785,0.973,0.8,0.358031,0.340216,0.212591
31,0.6785,0.738,0.565578,0.359732,0.338771,0.9435,0.769,0.358446,0.320028,0.21007,0.973,0.8,0.350078,0.332043,0.20869
32,0.6355,0.736,0.585972,0.348501,0.34728,0.9435,0.768,0.355235,0.316625,0.208192,0.973,0.8,0.347352,0.329242,0.206899
33,0.627,0.734,0.592143,0.349511,0.351283,0.9435,0.767,0.361843,0.323628,0.211102,0.973,0.8,0.353911,0.335983,0.209786
34,0.605,0.732,0.604187,0.345763,0.357528,0.9435,0.766,0.356198,0.317645,0.207915,0.973,0.8,0.348339,0.330256,0.206626
35,0.616,0.73,0.595498,0.34334,0.353785,0.937,0.765,0.363999,0.321236,0.210207,0.973,0.8,0.354547,0.336636,0.208641
36,0.618,0.728,0.593283,0.341881,0.353343,0.9435,0.764,0.348383,0.309361,0.204147,0.973,0.8,0.340147,0.321837,0.202816
37,0.6015,0.726,0.602383,0.338958,0.357391,0.9435,0.763,0.353566,0.314855,0.206376,0.973,0.8,0.345621,0.327463,0.205078
38,0.6025,0.724,0.598474,0.333567,0.356843,0.9435,0.762,0.352518,0.313744,0.210656,0.973,0.8,0.343789,0.32558,0.209201
39,0.5945,0.722,0.605951,0.337176,0.361165,0.9435,0.761,0.341653,0.302229,0.204488,0.973,0.8,0.332824,0.31431,0.203051
40,0.5795,0.72,0.614383,0.334569,0.366943,0.9435,0.76,0.34577,0.306593,0.201675,0.973,0.8,0.337397,0.31901,0.200333
41,0.5825,0.718,0.611116,0.332387,0.364674,0.9435,0.759,0.346525,0.307393,0.206093,0.973,0.8,0.337667,0.319288,0.204641
42,0.598,0.716,0.602431,0.335169,0.361307,0.9435,0.758,0.340999,0.301536,0.201721,0.973,0.8,0.331828,0.313287,0.200248
43,0.589,0.714,0.606185,0.331383,0.363463,0.9435,0.757,0.341285,0.301839,0.200981,0.973,0.8,0.332184,0.313652,0.199525
44,0.5415,0.712,0.632567,0.321453,0.377769,0.938,0.756,0.344875,0.301572,0.202003,0.973,0.8,0.334371,0.3159,0.200304
45,0.554,0.71,0.627649,0.327886,0.376365,0.9435,0.755,0.34652,0.307387,0.204708,0.973,0.8,0.33768,0.319301,0.203271
46,0.5545,0.708,0.625124,0.323939,0.375123,0.938,0.754,0.348638,0.305585,0.205184,0.973,0.8,0.337668,0.319289,0.203388
47,0.5535,0.706,0.624121,0.320905,0.373417,0.9405,0.753,0.34776,0.306496,0.204113,0.973,0.8,0.337357,0.318969,0.202423
48,0.54,0.704,0.633943,0.322117,0.380758,0.939,0.752,0.351813,0.309705,0.207228,0.973,0.8,0.340705,0.32241,0.205398
49,0.5375,0.702,0.632599,0.316463,0.379362,0.933,0.751,0.350019,0.303343,0.206136,0.973,0.8,0.337684,0.319305,0.204103
50,0.517,0.7,0.644354,0.312097,0.387363,0.9425,0.75,0.334505,0.293905,0.197346,0.973,0.8,0.324498,0.305753,0.195759
51,0.52,0.698,0.64431,0.315982,0.387926,0.923,0.749,0.354821,0.300997,0.207261,0.973,0.8,0.338281,0.319918,0.204504
52,0.523,0.696,0.639969,0.311605,0.385396,0.918,0.748,0.359064,0.301812,0.20851,0.973,0.8,0.340953,0.322665,0.205468
53,0.505,0.694,0.650421,0.307765,0.391789,0.927,0.747,0.345928,0.29442,0.205654,0.973,0.8,0.331154,0.312594,0.203207
54,0.5055,0.692,0.650274,0.308158,0.392704,0.929,0.746,0.340176,0.289748,0.201286,0.973,0.8,0.326072,0.307371,0.19899
55,0.503,0.69,0.651698,0.30755,0.393143,0.92,0.745,0.353201,0.296958,0.207925,0.973,0.8,0.335111,0.316661,0.204887
56,0.488,0.688,0.660378,0.304053,0.400428,0.9365,0.744,0.331189,0.28584,0.197697,0.973,0.8,0.318659,0.299752,0.195692
57,0.484,0.686,0.661215,0.30003,0.400197,0.9295,0.743,0.339991,0.289931,0.201878,0.973,0.8,0.325011,0.306281,0.19943
58,0.478,0.684,0.665695,0.300616,0.404048,0.935,0.742,0.331201,0.284707,0.195802,0.973,0.8,0.317768,0.298837,0.193669
59,0.464,0.682,0.672167,0.293464,0.408343,0.9225,0.741,0.345636,0.290662,0.203592,0.973,0.8,0.327865,0.309213,0.200661
60,0.445,0.68,0.685668,0.293635,0.419303,0.927,0.74,0.332759,0.280214,0.197346,0.973,0.8,0.316857,0.2979,0.19479
61,0.4625,0.678,0.674528,0.296277,0.411468,0.928,0.739,0.337407,0.285999,0.197994,0.973,0.8,0.32165,0.302826,0.195465
62,0.453,0.676,0.680864,0.295505,0.416271,0.939,0.738,0.326247,0.282478,0.195676,0.973,0.8,0.313656,0.294611,0.19368
63,0.444,0.674,0.684773,0.290029,0.419132,0.929,0.737,0.332254,0.28122,0.198092,0.973,0.8,0.316533,0.297567,0.195558
64,0.4415,0.672,0.686836,0.290681,0.421605,0.9315,0.736,0.332178,0.283068,0.198353,0.973,0.8,0.317046,0.298095,0.195918
65,0.4325,0.67,0.691954,0.287755,0.426345,0.891,0.735,0.365342,0.287701,0.207709,0.973,0.8,0.336612,0.318203,0.202821
66,0.4195,0.668,0.699271,0.283125,0.431631,0.9025,0.734,0.345893,0.275228,0.201648,0.973,0.8,0.321417,0.302587,0.19758
67,0.419,0.666,0.699662,0.283203,0.432612,0.899,0.733,0.34854,0.27535,0.201916,0.973,0.8,0.322602,0.303805,0.197596
68,0.404,0.664,0.709464,0.280852,0.441661,0.9115,0.732,0.336804,0.272413,0.196805,0.973,0.8,0.314938,0.295928,0.193262
69,0.4145,0.662,0.702419,0.282072,0.435605,0.929,0.731,0.322558,0.270783,0.194575,0.973,0.8,0.306,0.286742,0.191933
70,0.405,0.66,0.70766,0.278172,0.439709,0.909,0.73,0.337567,0.271251,0.197813,0.973,0.8,0.314222,0.295192,0.194011
71,0.396,0.658,0.71374,0.277121,0.44629,0.9435,0.729,0.308231,0.266805,0.192057,0.973,0.8,0.29627,0.276742,0.190173
72,0.388,0.656,0.71788,0.272888,0.449822,0.8975,0.728,0.345204,0.270422,0.199619,0.973,0.8,0.31843,0.299517,0.195197
73,0.384,0.654,0.720503,0.272144,0.452445,0.9135,0.727,0.334401,0.271375,0.19516,0.973,0.8,0.311591,0.292488,0.191496
74,0.3745,0.652,0.726288,0.269126,0.458552,0.902,0.726,0.337976,0.266048,0.198288,0.973,0.8,0.310542,0.29141,0.193781
75,0.3715,0.65,0.72835,0.268774,0.46084,0.922,0.725,0.320903,0.263453,0.193257,0.973,0.8,0.301132,0.281739,0.190102
76,0.366,0.648,0.731567,0.266576,0.464531,0.8945,0.724,0.341097,0.263384,0.199108,0.973,0.8,0.311232,0.292119,0.194161
77,0.369,0.646,0.729995,0.26828,0.462874,0.912,0.723,0.32572,0.260657,0.195963,0.973,0.8,0.301119,0.281725,0.19196
78,0.36,0.644,0.735961,0.266557,0.469853,0.8965,0.722,0.340493,0.264353,0.19774,0.973,0.8,0.311069,0.291952,0.192902
79,0.353,0.642,0.739692,0.262584,0.473698,0.896,0.721,0.336901,0.259934,0.1937,0.973,0.8,0.30754,0.288325,0.188953
80,0.35,0.64,0.741837,0.26239,0.476265,0.91,0.72,0.323858,0.256986,0.192235,0.973,0.8,0.298764,0.279305,0.188221
81,0.3445,0.638,0.745301,0.260671,0.480591,0.886,0.719,0.34382,0.25939,0.197656,0.973,0.8,0.310111,0.290967,0.192083
82,0.345,0.636,0.745146,0.261294,0.480632,0.907,0.718,0.332685,0.264262,0.19535,0.973,0.8,0.305989,0.28673,0.191029
83,0.335,0.634,0.750756,0.255989,0.486777,0.931,0.717,0.303394,0.251766,0.187573,0.973,0.8,0.285492,0.265665,0.184783
84,0.329,0.632,0.754975,0.255242,0.492025,0.8945,0.716,0.329239,0.250127,0.194983,0.973,0.8,0.298232,0.278758,0.189903
85,0.318,0.63,0.761908,0.251283,0.501203,0.894,0.715,0.328707,0.249113,0.193198,0.973,0.8,0.297252,0.277751,0.18809
86,0.323,0.628,0.75872,0.253003,0.497073,0.8925,0.714,0.328153,0.24723,0.195844,0.973,0.8,0.295888,0.27635,0.190519
87,0.317,0.626,0.76282,0.251799,0.50256,0.9105,0.713,0.315683,0.248416,0.18931,0.973,0.8,0.288848,0.269114,0.185054
88,0.309,0.624,0.767964,0.249076,0.509705,0.9025,0.712,0.322206,0.248981,0.191643,0.973,0.8,0.293443,0.273837,0.187018
89,0.3025,0.622,0.772072,0.24652,0.515128,0.8725,0.711,0.34961,0.254567,0.199887,0.973,0.8,0.307097,0.28787,0.192729
90,0.3045,0.62,0.771265,0.248818,0.514532,0.904,0.71,0.320312,0.248133,0.18847,0.973,0.8,0.291017,0.271343,0.183834
91,0.3005,0.618,0.773964,0.247799,0.518361,0.8935,0.709,0.329436,0.249509,0.193986,0.973,0.8,0.295368,0.275815,0.188425
92,0.2925,0.616,0.778966,0.244329,0.525556,0.8855,0.708,0.333283,0.247072,0.194485,0.973,0.8,0.296745,0.27723,0.188489
93,0.289,0.614,0.781283,0.243192,0.52913,0.8745,0.707,0.342567,0.248219,0.197647,0.973,0.8,0.301029,0.281633,0.190699
94,0.275,0.612,0.790593,0.238519,0.543543,0.8735,0.706,0.336185,0.240052,0.196134,0.973,0.8,0.294647,0.275074,0.189201
95,0.2775,0.61,0.788967,0.23952,0.541248,0.8905,0.705,0.328028,0.2454,0.192995,0.973,0.8,0.292163,0.272521,0.187156
96,0.2735,0.608,0.791446,0.237464,0.545195,0.897,0.704,0.321962,0.244105,0.193305,0.973,0.8,0.288359,0.268611,0.187828
97,0.271,0.606,0.793391,0.237607,0.548518,0.897,0.703,0.318949,0.240745,0.190524,0.973,0.8,0.284876,0.265032,0.185033
98,0.2615,0.604,0.799796,0.2344,0.559702,0.886,0.702,0.323962,0.236977,0.191372,0.973,0.8,0.285499,0.265672,0.185117
99,0.2565,0.602,0.802904,0.231593,0.56516,0.8765,0.701,0.327677,0.232946,0.190298,0.973,0.8,0.285683,0.265862,0.183463
100,0.258,0.6,0.80222,0.233411,0.564137,0.8795,0.7,0.331846,0.240302,0.193599,0.973,0.8,0.290236,0.270541,0.186763
101,0.246,0.598,0.810507,0.229704,0.579734,0.8765,0.699,0.331992,0.237869,0.192497,0.973,0.8,0.288619,0.268879,0.185388
102,0.241,0.596,0.813699,0.226965,0.585974,0.877,0.698,0.321815,0.226699,0.186511,0.973,0.8,0.280463,0.260496,0.179886
103,0.246,0.594,0.810204,0.228471,0.579094,0.868,0.697,0.333816,0.232507,0.192764,0.973,0.8,0.28738,0.267605,0.185097
104,0.2325,0.592,0.81959,0.224042,0.598252,0.8555,0.696,0.339335,0.227744,0.196033,0.973,0.8,0.287984,0.268226,0.187349
105,0.23,0.59,0.821218,0.222686,0.601731,0.873,0.695,0.326388,0.228395,0.189286,0.973,0.8,0.281971,0.262046,0.182072
106,0.229,0.588,0.821926,0.222383,0.603262,0.8615,0.694,0.334629,0.22766,0.191057,0.973,0.8,0.283795,0.263921,0.182692
107,0.226,0.586,0.823993,0.221208,0.607764,0.888,0.693,0.32047,0.234763,0.189583,0.973,0.8,0.281726,0.261794,0.183336
108,0.2205,0.584,0.827892,0.219467,0.616667,0.865,0.692,0.3286,0.223815,0.190917,0.973,0.8,0.2793,0.259301,0.182795
109,0.216,0.582,0.831218,0.218604,0.624526,0.89,0.691,0.307867,0.222322,0.18398,0.973,0.8,0.269921,0.249662,0.177988
110,0.2125,0.58,0.833444,0.216207,0.629894,0.8725,0.69,0.323374,0.224498,0.187938,0.973,0.8,0.279056,0.25905,0.180771
111,0.2115,0.578,0.834282,0.216465,0.631984,0.8765,0.689,0.321643,0.226062,0.189268,0.973,0.8,0.27566,0.25556,0.181789
112,0.202,0.576,0.84102,0.212969,0.649276,0.856,0.688,0.337247,0.225755,0.194025,0.973,0.8,0.282959,0.263061,0.184921
113,0.201,0.574,0.841452,0.211206,0.650361,0.857,0.687,0.329888,0.218073,0.189614,0.973,0.8,0.276073,0.255985,0.180761
114,0.199,0.572,0.843032,0.211217,0.654699,0.872,0.686,0.321221,0.221583,0.187602,0.973,0.8,0.273419,0.253257,0.179867
115,0.193,0.57,0.847134,0.207947,0.666067,0.869,0.685,0.320127,0.217637,0.186107,0.973,0.8,0.271578,0.251365,0.17829
