month,collapse__employment_rate,collapse__human_zone,collapse__gini,collapse__gini_employed,collapse__top10_share,tug__employment_rate,tug__human_zone,tug__gini,tug__gini_employed,tug__top10_share,realloc__employment_rate,realloc__human_zone,realloc__gini,realloc__gini_employed,realloc__top10_share
116,0.1925,0.568,0.847602,0.208323,0.667424,0.885,0.684,0.313132,0.223878,0.185177,0.973,0.8,0.269702,0.249436,0.178273
117,0.1955,0.566,0.845676,0.210617,0.661898,0.8685,0.683,0.320661,0.217802,0.187514,0.973,0.8,0.270606,0.250366,0.179385
118,0.185,0.564,0.853041,0.205629,0.683518,0.8365,0.682,0.347822,0.220349,0.194408,0.973,0.8,0.282209,0.262291,0.183289
119,0.186,0.562,0.852635,0.207713,0.682189,0.8685,0.681,0.320452,0.217562,0.186751,0.973,0.8,0.270118,0.249865,0.178618
120,0.176,0.56,0.859472,0.201547,0.704021,0.859,0.68,0.321563,0.210201,0.185341,0.973,0.8,0.267387,0.247057,0.176579
121,0.181,0.558,0.856038,0.204631,0.692745,0.8555,0.679,0.327459,0.213862,0.190374,0.973,0.8,0.269696,0.249431,0.180795
122,0.1715,0.556,0.862663,0.199204,0.714679,0.851,0.678,0.323805,0.205411,0.185955,0.973,0.8,0.266218,0.245856,0.176552
123,0.168,0.554,0.865112,0.197093,0.723304,0.8575,0.677,0.322379,0.209771,0.18441,0.973,0.8,0.267279,0.246946,0.175536
124,0.1725,0.552,0.862184,0.201066,0.712771,0.837,0.676,0.337178,0.208097,0.190399,0.973,0.8,0.273095,0.252924,0.17967
125,0.1705,0.55,0.863589,0.199936,0.717573,0.867,0.675,0.316065,0.211147,0.184491,0.973,0.8,0.264276,0.24386,0.176175
126,0.1645,0.548,0.867806,0.196391,0.732726,0.832,0.674,0.341754,0.208839,0.190997,0.973,0.8,0.273005,0.252832,0.17945
127,0.1635,0.546,0.868519,0.195837,0.735314,0.845,0.673,0.332935,0.210574,0.190209,0.973,0.8,0.268425,0.248124,0.179469
128,0.1615,0.544,0.870107,0.195707,0.741283,0.847,0.672,0.332295,0.211682,0.189463,0.973,0.8,0.267794,0.247475,0.17878
129,0.157,0.542,0.873297,0.192976,0.753617,0.826,0.671,0.344374,0.206264,0.191835,0.973,0.8,0.272915,0.252739,0.179715
130,0.154,0.54,0.875645,0.192501,0.762946,0.8355,0.67,0.334756,0.203777,0.188857,0.973,0.8,0.266689,0.24634,0.177513
131,0.1525,0.538,0.876852,0.192472,0.767952,0.8325,0.669,0.338073,0.204892,0.18974,0.973,0.8,0.26805,0.247739,0.17801
132,0.1545,0.536,0.875353,0.193222,0.761506,0.8195,0.668,0.347941,0.204321,0.192924,0.973,0.8,0.270991,0.250762,0.17977
133,0.1425,0.534,0.884124,0.186832,0.800018,0.8105,0.667,0.353733,0.202632,0.196881,0.973,0.8,0.271234,0.251011,0.182446
134,0.147,0.532,0.880975,0.190308,0.785363,0.835,0.666,0.335417,0.204092,0.190348,0.973,0.8,0.265489,0.245107,0.178601
135,0.1445,0.53,0.882725,0.188408,0.793191,0.8215,0.665,0.345725,0.203561,0.19297,0.973,0.8,0.267538,0.247213,0.179613
136,0.1395,0.528,0.88634,0.185233,0.81023,0.817,0.664,0.345932,0.199427,0.193124,0.973,0.8,0.265669,0.245292,0.179331
137,0.1375,0.526,0.887831,0.184227,0.817485,0.815,0.663,0.345998,0.197544,0.191061,0.973,0.8,0.265516,0.245135,0.177369
138,0.1325,0.524,0.891664,0.182371,0.836888,0.807,0.662,0.353658,0.199081,0.193226,0.973,0.8,0.269929,0.24967,0.178797
139,0.1335,0.522,0.891,0.183518,0.83301,0.8325,0.661,0.335404,0.201686,0.186974,0.973,0.8,0.263614,0.24318,0.175109
140,0.135,0.52,0.890006,0.185227,0.827606,0.832,0.66,0.331237,0.196198,0.187054,0.973,0.8,0.257946,0.237354,0.174896
141,0.127,0.518,0.895863,0.180024,0.859387,0.821,0.659,0.342219,0.198805,0.189967,0.973,0.8,0.262542,0.242078,0.176511
142,0.124,0.516,0.898205,0.179069,0.872748,0.8,0.658,0.358809,0.198511,0.194855,0.971,0.8,0.271943,0.250199,0.179687
143,0.123,0.514,0.899078,0.179494,0.877649,0.809,0.657,0.345362,0.190805,0.190761,0.973,0.8,0.261083,0.240579,0.176337
144,0.121,0.512,0.900594,0.178466,0.886647,0.8145,0.656,0.341531,0.191567,0.1887,0.973,0.8,0.261097,0.240593,0.175105
145,0.1215,0.51,0.900267,0.179152,0.88406,0.8355,0.655,0.324977,0.192074,0.184337,0.973,0.8,0.253861,0.233156,0.17267
146,0.117,0.508,0.903651,0.176503,0.905454,0.8245,0.654,0.33166,0.1894,0.185063,0.973,0.8,0.254861,0.234184,0.172355
147,0.1155,0.506,0.904948,0.17704,0.9141,0.8015,0.653,0.350843,0.190073,0.189776,0.973,0.8,0.262158,0.241683,0.174645
148,0.112,0.504,0.907566,0.1747,0.931403,0.815,0.652,0.341481,0.192001,0.187607,0.973,0.8,0.257346,0.236738,0.173494
149,0.1065,0.502,0.911741,0.171277,0.961477,0.8,0.651,0.348951,0.186188,0.190684,0.973,0.8,0.258358,0.237778,0.175128
150,0.111,0.5,0.908386,0.174653,0.93634,0.821,0.65,0.334012,0.188809,0.188667,0.973,0.8,0.251575,0.230806,0.174767
151,0.1075,0.498,0.911128,0.173284,0.955639,0.7915,0.649,0.356443,0.186914,0.191666,0.973,0.8,0.258228,0.237644,0.174684
152,0.105,0.496,0.912986,0.171293,0.969917,0.804,0.648,0.346336,0.186986,0.19014,0.973,0.8,0.255016,0.234343,0.174511
153,0.103,0.494,0.914518,0.170081,0.981348,0.814,0.647,0.337682,0.186342,0.186675,0.973,0.8,0.251088,0.230306,0.172152
154,0.1005,0.492,0.916443,0.168585,0.99685,0.833,0.646,0.323482,0.187854,0.182927,0.973,0.8,0.246238,0.225322,0.170323
155,0.101,0.49,0.916167,0.169967,0.993895,0.8345,0.645,0.319017,0.183963,0.182099,0.973,0.8,0.243142,0.22214,0.169743
156,0.1,0.488,0.916981,0.169811,1,0.8155,0.644,0.333393,0.182578,0.184325,0.973,0.8,0.247737,0.226863,0.170121
157,0.0955,0.486,0.92034,0.165864,1,0.822,0.643,0.327534,0.181915,0.184868,0.973,0.8,0.242034,0.221001,0.170673
158,0.0925,0.484,0.922807,0.165483,1,0.7925,0.642,0.352909,0.183482,0.189923,0.973,0.8,0.257306,0.236696,0.173486
159,0.092,0.482,0.923213,0.165357,1,0.785,0.641,0.353313,0.176195,0.188394,0.973,0.8,0.252339,0.231592,0.171049
160,0.0915,0.48,0.923673,0.165821,1,0.822,0.64,0.324407,0.178111,0.1823,0.973,0.8,0.240688,0.219617,0.168551
161,0.091,0.478,0.924114,0.16609,1,0.829,0.639,0.31946,0.179084,0.180966,0.973,0.8,0.238699,0.217573,0.167821
162,0.085,0.476,0.928745,0.161707,1,0.778,0.638,0.36462,0.183317,0.1953,0.973,0.8,0.256168,0.235527,0.176053
163,0.083,0.474,0.930294,0.160172,1,0.811,0.637,0.332282,0.176673,0.183252,0.973,0.8,0.240808,0.219741,0.168094
164,0.081,0.472,0.931841,0.158535,1,0.801,0.636,0.341581,0.178003,0.186728,0.973,0.8,0.244428,0.223461,0.170295
165,0.0785,0.47,0.933706,0.155494,1,0.814,0.635,0.327672,0.174045,0.182232,0.973,0.8,0.239549,0.218447,0.167682
166,0.0765,0.468,0.935368,0.155143,1,0.8045,0.634,0.340135,0.179782,0.187139,0.973,0.8,0.24548,0.224543,0.171121
167,0.0755,0.466,0.936086,0.153456,1,0.7505,0.633,0.376338,0.169005,0.195006,0.973,0.8,0.253408,0.23269,0.172856
168,0.0755,0.464,0.936149,0.154294,1,0.77,0.632,0.362654,0.172278,0.191433,0.973,0.8,0.24769,0.226814,0.171249
169,0.072,0.462,0.938876,0.151054,1,0.7885,0.631,0.347742,0.172786,0.18686,0.973,0.8,0.244759,0.223801,0.1693
170,0.075,0.46,0.936646,0.15528,1,0.7995,0.63,0.341038,0.175783,0.187452,0.973,0.8,0.240735,0.219666,0.170403
171,0.071,0.458,0.939653,0.150045,1,0.763,0.629,0.370923,0.175522,0.192598,0.973,0.8,0.254947,0.234272,0.172107
172,0.0685,0.456,0.941625,0.147804,1,0.788,0.628,0.344584,0.168254,0.187505,0.973,0.8,0.237826,0.216676,0.169199
173,0.0685,0.454,0.941691,0.14877,1,0.7645,0.627,0.36722,0.172296,0.192407,0.973,0.8,0.250149,0.229341,0.171712
174,0.0695,0.452,0.940937,0.150176,1,0.753,0.626,0.375322,0.170414,0.195623,0.973,0.8,0.25121,0.230432,0.173195
175,0.068,0.45,0.942149,0.149247,1,0.8045,0.625,0.331451,0.168988,0.183306,0.973,0.8,0.234256,0.213007,0.167073
176,0.0655,0.448,0.944062,0.145988,1,0.792,0.624,0.34235,0.169634,0.18575,0.973,0.8,0.236776,0.215598,0.167843
177,0.0655,0.446,0.944155,0.147398,1,0.775,0.623,0.348191,0.158956,0.185382,0.973,0.8,0.235051,0.213825,0.165995
178,0.065,0.444,0.944591,0.147553,1,0.7915,0.622,0.34224,0.16897,0.186376,0.973,0.8,0.235687,0.214478,0.168236
179,0.067,0.442,0.943132,0.151223,1,0.767,0.621,0.360576,0.166331,0.192937,0.973,0.8,0.239026,0.21791,0.171339
180,0.0625,0.44,0.946589,0.145423,1,0.769,0.62,0.356731,0.163499,0.188634,0.973,0.8,0.238676,0.21755,0.168078
181,0.0615,0.438,0.947437,0.145313,1,0.7525,0.619,0.374385,0.168618,0.196437,0.966,0.8,0.251026,0.224665,0.1739
182,0.0595,0.436,0.94903,0.143358,1,0.769,0.618,0.354625,0.160761,0.188918,0.973,0.8,0.233865,0.212605,0.167853
183,0.06,0.434,0.948601,0.143357,1,0.792,0.617,0.337645,0.163694,0.183295,0.973,0.8,0.231827,0.210511,0.165496
184,0.057,0.432,0.950985,0.140081,1,0.7875,0.616,0.341137,0.163349,0.183523,0.973,0.8,0.232293,0.21099,0.165179
185,0.054,0.43,0.95345,0.137969,1,0.7345,0.615,0.383883,0.161176,0.195679,0.9675,0.8,0.25032,0.225137,0.171193
186,0.0575,0.428,0.950719,0.142947,1,0.7815,0.614,0.344904,0.161745,0.185199,0.973,0.8,0.231173,0.209839,0.165816
187,0.053,0.426,0.954297,0.137681,1,0.7745,0.613,0.349739,0.160412,0.186215,0.973,0.8,0.232672,0.211379,0.166084
188,0.055,0.424,0.952764,0.141161,1,0.7765,0.612,0.347395,0.159555,0.186021,0.973,0.8,0.2313,0.209969,0.166072
189,0.0515,0.422,0.955494,0.135814,1,0.7585,0.611,0.361962,0.158816,0.188723,0.973,0.8,0.234247,0.212998,0.166364
190,0.0505,0.42,0.956335,0.135345,1,0.77,0.61,0.348664,0.154109,0.183282,0.973,0.8,0.229691,0.208316,0.163058
191,0.0515,0.418,0.955576,0.1374,1,0.752,0.609,0.365962,0.156865,0.188152,0.973,0.8,0.237434,0.216273,0.165653
192,0.0495,0.416,0.957157,0.134481,1,0.7705,0.608,0.350019,0.156417,0.186149,0.973,0.8,0.229648,0.208272,0.165376
193,0.05,0.414,0.956829,0.136586,1,0.775,0.607,0.346557,0.156848,0.186363,0.973,0.8,0.228828,0.207429,0.166061
194,0.046,0.412,0.960003,0.130508,1,0.7465,0.606,0.367661,0.152928,0.19037,0.973,0.8,0.231839,0.210523,0.166227
195,0.0485,0.41,0.958045,0.134948,1,0.733,0.605,0.379499,0.153477,0.193126,0.973,0.8,0.237191,0.216024,0.167379
196,0.0465,0.408,0.959704,0.13342,1,0.77,0.604,0.348686,0.154137,0.184421,0.973,0.8,0.227312,0.205871,0.163657
197,0.0455,0.406,0.960501,0.131894,1,0.7645,0.603,0.354035,0.155048,0.186123,0.973,0.8,0.228585,0.207179,0.164444
198,0.0465,0.404,0.959754,0.134495,1,0.7755,0.602,0.343214,0.15308,0.184089,0.973,0.8,0.223223,0.201669,0.163613
199,0.044,0.402,0.96173,0.13022,1,0.7685,0.601,0.349246,0.153215,0.18584,0.973,0.8,0.222153,0.200568,0.163933
200,0.043,0.4,0.962616,0.130605,1,0.765,0.6,0.351515,0.152307,0.186604,0.973,0.8,0.22299,0.201428,0.164312
201,0.0425,0.398,0.962995,0.12929,1,0.738,0.599,0.373108,0.150553,0.191626,0.973,0.8,0.231513,0.210188,0.166183
202,0.042,0.396,0.963421,0.129062,1,0.76,0.598,0.353641,0.149527,0.186021,0.973,0.8,0.223469,0.201921,0.163396
203,0.0405,0.394,0.964673,0.127731,1,0.7295,0.597,0.381934,0.152755,0.192896,0.973,0.8,0.233035,0.211752,0.16596
204,0.0405,0.392,0.964734,0.129223,1,0.7495,0.596,0.359804,0.145836,0.186518,0.973,0.8,0.224687,0.203173,0.162869
205,0.04,0.39,0.965138,0.128455,1,0.7505,0.595,0.362155,0.150107,0.188341,0.973,0.8,0.224492,0.202972,0.164099
206,0.038,0.388,0.966742,0.124794,1,0.7425,0.594,0.366264,0.146484,0.188662,0.973,0.8,0.222715,0.201146,0.163259
207,0.036,0.386,0.968376,0.121561,1,0.7335,0.593,0.373876,0.146389,0.190873,0.973,0.8,0.226351,0.204883,0.164394
208,0.0375,0.384,0.967221,0.125903,1,0.7395,0.592,0.369066,0.14681,0.188547,0.973,0.8,0.223727,0.202186,0.162838
209,0.0345,0.382,0.969579,0.118237,1,0.746,0.591,0.363641,0.146972,0.188094,0.973,0.8,0.225038,0.203533,0.163613
210,0.0345,0.38,0.969646,0.120175,1,0.735,0.59,0.371451,0.144831,0.188841,0.973,0.8,0.224667,0.203152,0.162743
211,0.0355,0.378,0.968872,0.123155,1,0.7465,0.589,0.360638,0.14352,0.185389,0.973,0.8,0.222325,0.200745,0.161291
212,0.0335,0.376,0.970475,0.118664,1,0.701,0.588,0.40065,0.145007,0.19869,0.973,0.8,0.231417,0.210089,0.166743
213,0.0325,0.374,0.971285,0.11645,1,0.7355,0.587,0.370232,0.143755,0.188158,0.973,0.8,0.223505,0.201958,0.162138
214,0.0325,0.372,0.971286,0.116496,1,0.751,0.586,0.356663,0.143359,0.185857,0.973,0.8,0.217174,0.195452,0.161524
215,0.0315,0.37,0.972156,0.116069,1,0.739,0.585,0.364644,0.140248,0.186736,0.973,0.8,0.218459,0.196772,0.161027
216,0.0305,0.368,0.972952,0.113177,1,0.7445,0.584,0.361015,0.141726,0.186845,0.973,0.8,0.216228,0.194479,0.161404
217,0.031,0.366,0.972568,0.115097,1,0.751,0.583,0.354793,0.14087,0.184256,0.973,0.8,0.216379,0.194634,0.160251
218,0.03,0.364,0.973379,0.112631,1,0.712,0.582,0.38973,0.142879,0.193685,0.962,0.8,0.237045,0.206908,0.165288
219,0.03,0.362,0.973435,0.114497,1,0.7075,0.581,0.390566,0.138609,0.196063,0.973,0.8,0.22085,0.199229,0.164405
220,0.0295,0.36,0.973824,0.112688,1,0.734,0.58,0.369285,0.140716,0.189053,0.973,0.8,0.216727,0.194992,0.161843
221,0.0295,0.358,0.973845,0.113383,1,0.728,0.579,0.374178,0.140354,0.1897,0.973,0.8,0.217683,0.195975,0.161666
222,0.029,0.356,0.974273,0.112846,1,0.748,0.578,0.35777,0.141403,0.185653,0.973,0.8,0.211295,0.189409,0.160109
223,0.0265,0.354,0.976297,0.105529,1,0.7225,0.577,0.376144,0.136531,0.190678,0.973,0.8,0.216198,0.194448,0.16173
224,0.028,0.352,0.975133,0.11191,1,0.7525,0.576,0.34975,0.13588,0.181386,0.973,0.8,0.210095,0.188175,0.157506
225,0.0265,0.35,0.976333,0.106914,1,0.6875,0.575,0.407529,0.138224,0.198758,0.9645,0.8,0.234873,0.206712,0.165645
226,0.027,0.348,0.975948,0.109187,1,0.7195,0.574,0.380409,0.138859,0.192492,0.973,0.8,0.215627,0.193861,0.162428
227,0.027,0.346,0.975958,0.109567,1,0.7345,0.573,0.364197,0.134373,0.185876,0.973,0.8,0.210137,0.188219,0.158722
228,0.026,0.344,0.976786,0.107146,1,0.704,0.572,0.391308,0.135381,0.193688,0.973,0.8,0.220755,0.199131,0.162073
229,0.0255,0.342,0.977218,0.106599,1,0.725,0.571,0.373184,0.135426,0.188092,0.973,0.8,0.217211,0.19549,0.160195
230,0.025,0.34,0.977646,0.105859,1,0.709,0.57,0.385761,0.133654,0.1918,0.973,0.8,0.215819,0.194058,0.16065
231,0.024,0.338,0.97847,0.102923,1,0.7265,0.569,0.371056,0.134282,0.187582,0.973,0.8,0.212111,0.190248,0.159297
232,0.024,0.336,0.978501,0.104226,1,0.6915,0.568,0.401029,0.133809,0.195643,0.973,0.8,0.220981,0.199364,0.161851
233,0.0245,0.334,0.97809,0.105694,1,0.692,0.567,0.400117,0.133118,0.195862,0.973,0.8,0.219727,0.198075,0.161973
234,0.0235,0.332,0.978894,0.101888,1,0.697,0.566,0.39692,0.134749,0.194044,0.972,0.8,0.222189,0.199783,0.161524
235,0.0225,0.33,0.979762,0.100534,1,0.712,0.565,0.382861,0.133232,0.190085,0.973,0.8,0.21106,0.189167,0.158987
236,0.0225,0.328,0.979784,0.101507,1,0.7045,0.564,0.388325,0.13176,0.192565,0.973,0.8,0.213188,0.191355,0.160321
237,0.021,0.326,0.980997,0.0950851,1,0.709,0.563,0.383443,0.130385,0.190154,0.973,0.8,0.211106,0.189215,0.158868
238,0.021,0.324,0.981042,0.0972232,1,0.7095,0.562,0.381496,0.128254,0.190201,0.973,0.8,0.207499,0.185508,0.158548
239,0.021,0.322,0.981032,0.0967795,1,0.6985,0.561,0.391132,0.12832,0.193302,0.973,0.8,0.213962,0.19215,0.160401
